id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
BE-157,157,Kaneka Belgium,Belgium,BE,100,Holding Account,open,0407633194,Kaneka Belgium,Nijverheidsstraat 16,NA,Westerlo,2260,BE,Belgium,1,Account holder,NA,NA,NA,Kaneka Belgium,-,"-,-",vl01787338000148,2005,0,2005-04-01,VL125,NA,NA,Nijverheidsstraat 16,NA,Westerlo,2260,BE,42,Production of bulk chemicals,31693,2005-2007,31693,27112,27112,27112,27112,27112,A*,33204,2005-2007,33204,28569,55681,55681,28569,28569,A*,33204,2005-2007,33204,28994,84675,84675,28994,28994,A,36665,2008-2012,36665,62216,62216,31108,62216,31108,A,36665,2008-2012,36665,NA,62216,61404,NA,30296,A,36665,2008-2012,36665,34037,96253,96253,34037,34849,A,36666,2008-2012,36666,33256,129509,129509,33256,33256,A,36666,2008-2012,36666,30594,160103,160103,30594,30594,A,31604,2013-2020,31604,30152,30152,30152,30152,30152,A,31055,2013-2020,31055,31841,61993,61993,31841,31841,A,30499,2013-2020,30499,36193,98186,98186,36193,36193,A,29939,2013-2020,29939,38877,137063,137063,38877,38877,A,29371,2013-2020,29371,37766,174829,174829,37766,37766,A,28798,2013-2020,28798,36249,211078,211078,36249,36249,A,28219,2013-2020,28219,34853,245931,245931,34853,34853,A,27637,2013-2020,27637,33796,279727,279727,33796,33796,A,20832,2021-2030,20832,37806,37806,37806,37806,37806,A,21136,2021-2030,21136,31050,68856,68856,31050,31050,A
BE-158,158,Audi Brussels,Belgium,BE,100,Holding Account,open,0407687238,Audi Brussels,Brits Tweede Legerlaan 201,NA,Vorst (Brussel),1190,BE,Belgium,1,Account holder,NA,NA,NA,Audi Brussels verbrandingsinstallaties,-,"-,-",0,2005,0,2005-04-01,BR244247,NA,NA,Britse 2de Legerlaan 201,NA,Brussel,1190,BE,20,Combustion of fuels,45810,2005-2007,45810,34928,34928,34928,34928,34928,A*,45810,2005-2007,45810,29671,64599,64599,29671,29671,A*,45810,2005-2007,45810,19968,84567,84567,19968,19968,A,26968,2008-2012,26968,22468,22468,22468,22468,22468,A,26615,2008-2012,26615,19811,42279,42279,19811,19811,A,28140,2008-2012,28140,23685,65964,65964,23685,23685,A,27639,2008-2012,27639,22104,88068,88068,22104,22104,A,27639,2008-2012,27639,23176,111244,111244,12217,23176,A,21596,2013-2020,21596,25340,25340,25340,25340,25340,A,19327,2013-2020,19327,21098,46438,46438,21098,21098,A,26053,2013-2020,26053,23515,69953,69953,23515,23515,A,25573,2013-2020,25573,21858,91811,91811,21858,21858,A,25089,2013-2020,25089,21919,113730,113730,21919,21919,A,24599,2013-2020,24599,20288,134018,134018,20288,20288,A,24104,2013-2020,24104,18372,152390,152390,18372,18372,A,23607,2013-2020,23607,15755,168145,168145,15755,15755,A,3076,2021-2030,3076,18082,18082,18082,18082,18082,A,3076,2021-2030,3076,13,18095,18095,13,13,A
BE-159,159,MACtac Europe,Belgium,BE,100,Holding Account,closed,408229844,MACtac Europe,Boulevard Kennedy  Zoning Industriel  Zone B,NA,Soignies,7060,BE,Belgium,1,Account holder,NA,NA,NA,Mactac Soignies,-,"-,-",0,2005,2007,2005-01-01,WAI076P007,NA,NA,Boulevard Kennedy,NA,Soignies,7060,BE,1,Combustion installations with a rated thermal input exceeding 20 MW,13791,2005-2007,13791,11968,11968,11968,11968,11968,A*,13792,2005-2007,13792,12007,23975,23974,12007,12006,A*,13792,2005-2007,13792,10345,34320,34318,10345,10344,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-160,160,Tessenderlo Group,Belgium,BE,100,Holding Account,open,0412101728,Tessenderlo Group,Troonstraat 130,NA,Elsene (Brussel),1050,BE,Belgium,1,Account holder,NA,NA,NA,PB Gelatins Vilvoorde,-,"-,-",vl01748409000353,2005,0,2005-04-01,VL134,NA,NA,Marius Duchéstraat 260,NA,Vilvoorde,1800,BE,20,Combustion of fuels,44253,2005-2007,44253,39905,39905,39905,39905,39905,A*,44253,2005-2007,44253,38293,78198,78198,38293,38293,A*,44252,2005-2007,44252,35313,113511,113511,35313,35313,A*,48830,2008-2012,48830,35073,35073,35073,31573,35073,A,48830,2008-2012,48830,35476,70549,70549,35476,35476,A,48830,2008-2012,48830,36424,106973,106973,30096,36424,A,48829,2008-2012,48829,35187,142160,142160,29187,35187,A,48829,2008-2012,48829,35247,177407,177407,28676,35247,A,29297,2013-2020,29297,28578,28578,28578,28578,28578,A,28788,2013-2020,28788,26629,55207,55207,26629,26629,A,28273,2013-2020,28273,28519,83726,83726,28519,28519,A,27753,2013-2020,27753,28467,112193,112193,28467,28467,A,27228,2013-2020,27228,26000,138193,138193,26000,26000,A,26697,2013-2020,26697,23596,161789,161789,23596,23596,A,22652,2013-2020,22652,23258,185047,185047,23258,23258,A,22187,2013-2020,22187,24421,209468,209468,24421,24421,A,11477,2021-2030,11477,25777,25777,25777,25777,25777,A,11477,2021-2030,11477,25087,50864,50864,25087,25087,A
BE-161,161,Laminoir du Ruau,Belgium,BE,100,Holding Account,closed,412919991,Laminoir du Ruau,Rue de Trzegnies  147,NA,Monceau,6031,BE,Belgium,1,Account holder,NA,NA,NA,Ruau Laminoir à chaud Monceau,-,"-,-",0,2005,2012,2005-04-01,WAI096P119,NA,NA,Rue de Trazegnies 147,NA,Monceau,6031,BE,24,Production of pig iron or steel,22429,2005-2007,22429,18459,18459,18459,18459,18459,A*,22429,2005-2007,22429,21387,39846,39846,21387,21387,A*,22429,2005-2007,22429,21071,60917,60917,21071,21071,A,20068,2008-2012,20068,15491,15491,15491,15491,15491,A,20068,2008-2012,20068,9930,25421,25421,9930,9930,A,20068,2008-2012,20068,7966,33387,33387,7966,7966,A,20068,2008-2012,20068,8451,41838,41838,8451,8451,A,20069,2008-2012,20069,139,41977,41977,139,139,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-162,162,INEX,Belgium,BE,100,Holding Account,closed,413000264,INEX,Meulestraat 19,NA,Sint-Lievens-Houtem,9520,BE,Belgium,1,Account holder,NA,NA,NA,Inex,-,"-,-",0,2005,2012,2005-04-01,VL425,NA,NA,Meulestraat 19,NA,Sint-Lievens-Houtem,9520,BE,1,Combustion installations with a rated thermal input exceeding 20 MW,23947,2005-2007,23947,19236,19236,19236,19236,19236,A*,23947,2005-2007,23947,20303,39539,39539,20303,20303,A*,23946,2005-2007,23946,19476,59015,59015,19476,19476,A,26115,2008-2012,26115,15951,15951,15951,15951,15951,A,26115,2008-2012,26115,14666,30617,30617,14666,14666,A,26115,2008-2012,26115,14112,44729,44729,14112,14112,A,26115,2008-2012,26115,13012,57741,57741,1033,13012,A,26114,2008-2012,26114,9469,67210,67210,9469,9469,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-163,163,Wienerberger,Belgium,BE,100,Holding Account,closed,0448850870,Wienerberger,Kapel ter Bede (Kor) 121,NA,Kortrijk,8500,BE,Belgium,1,Account holder,NA,NA,NA,Terca Schouterden,-,"-,-",0,2005,2018,2005-04-01,VL706,NA,NA,Venlosesteenweg 70,NA,Maaseik,3680,BE,32,Manufacture of ceramics,10496,2005-2007,10496,11546,11546,11546,11546,11546,A*,10496,2005-2007,10496,5373,16919,16919,5373,5373,A*,10497,2005-2007,10497,4943,21862,21862,4943,4943,A,12103,2008-2012,12103,5078,5078,5078,3968,5078,A,12103,2008-2012,12103,4984,10062,10062,3874,4984,A,12103,2008-2012,12103,4026,14088,14088,2916,4026,A,12103,2008-2012,12103,4786,18874,18874,3676,4786,A,12103,2008-2012,12103,4528,23402,23402,3416,4528,A,1841,2013-2020,1841,4035,4035,4035,4035,4035,A,1810,2013-2020,1810,4053,8088,8088,4053,4053,A,1777,2013-2020,1777,3809,11897,11897,3809,3809,A,1744,2013-2020,1744,3698,15595,15595,3698,3698,A,1712,2013-2020,1712,4392,19987,19987,4392,4392,A,1678,2013-2020,1678,3994,23981,23981,3994,3994,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-164,164,BENEO-Orafti,Belgium,BE,100,Holding Account,open,0413631556,BENEO-Orafti,Rue L. Maréchal 1,NA,Oreye,4360,BE,Belgium,1,Account holder,NA,NA,NA,BENEO-Orafti,-,"-,-",W068,2005,0,2005-04-01,WAI092P097,NA,NA,Rue Louis Maréchal 1,NA,Oreye,4360,BE,20,Combustion of fuels,145350,2005-2007,145350,150074,150074,150074,150074,150074,A*,145350,2005-2007,145350,112983,263057,263057,112983,112983,A*,145350,2005-2007,145350,106409,369466,369466,106409,106409,A,104831,2008-2012,104831,106104,106104,106104,106104,106104,A,104831,2008-2012,104831,102961,209065,209065,95661,102961,A,104831,2008-2012,104831,94583,303648,303648,92583,94583,A,104831,2008-2012,104831,92422,396070,396070,88422,92422,A,104831,2008-2012,104831,75097,471167,471167,67431,75097,A,89668,2013-2020,89668,65162,65162,65162,65162,65162,A,83486,2013-2020,83486,62971,128133,128133,62971,62971,A,81992,2013-2020,81992,57187,185320,185320,57187,57187,A,80483,2013-2020,80483,58947,244267,244267,58947,58947,A,78959,2013-2020,78959,64215,308482,308482,64215,64215,A,77419,2013-2020,77419,70792,379274,379274,70792,70792,A,75860,2013-2020,75860,82456,461730,461730,82456,82456,A,74295,2013-2020,74295,81915,543645,543645,81915,81915,A*,50439,2021-2030,50439,82380,82380,82380,82380,82380,A,41328,2021-2030,41328,81886,164266,164266,81886,81886,A
BE-165,165,AGC GLASS EUROPE,Belgium,BE,100,Holding Account,open,0413638187,AGC GLASS EUROPE,Avenue Jean Monnet 4,NA,Ottignies-Louvain-la-Neuve,1348,BE,Belgium,1,Account holder,NA,NA,NA,AGC Flat Glass Europe Mol Plant,-,"-,-",vl00571830000240,2005,0,2005-04-01,VL901,NA,NA,Colburnlei 1,NA,Mol,2400,BE,31,Manufacture of glass,101473,2005-2007,101473,114626,114626,114626,114626,114626,A*,101473,2005-2007,101473,113010,227636,227636,113010,113010,A*,101474,2005-2007,101474,112833,340469,340469,112833,112833,A,117868,2008-2012,117868,112290,112290,112290,112290,112290,A,117868,2008-2012,117868,110535,222825,222825,110535,110535,A,117868,2008-2012,117868,117129,339954,339954,117129,117129,A,117869,2008-2012,117869,111910,451864,451864,111910,111910,A,117869,2008-2012,117869,89800,541664,541664,36300,89800,A,63221,2013-2020,63221,87623,87623,87623,87623,87623,A,62069,2013-2020,62069,93571,181194,181194,93571,93571,A,60905,2013-2020,60905,105519,286713,286713,105519,105519,A,59733,2013-2020,59733,98145,384858,384858,98145,98145,A,58549,2013-2020,58549,100402,485260,485260,100402,100402,A,57357,2013-2020,57357,101463,586723,586723,101463,101463,A,56153,2013-2020,56153,43566,630289,630289,43566,43566,A,28120,2013-2020,28120,65420,695709,695709,65420,65420,A,35729,2021-2030,35729,81118,81118,81118,81118,81118,A,50163,2021-2030,50163,76924,158042,158042,76924,76924,A
BE-166,166,AGC GLASS EUROPE,Belgium,BE,100,Holding Account,open,0413638187,AGC GLASS EUROPE,Avenue Jean Monnet 4,NA,Ottignies-Louvain-la-Neuve,1348,BE,Belgium,1,Account holder,NA,NA,NA,AGC Flat Glass Europe Verre plat Moustier,-,"-,-",W031,2005,0,2005-04-01,WAI062P063,NA,NA,rue de la Glacerie 167,NA,Moustier-sur-Sambre,5190,BE,31,Manufacture of glass,541948,2005-2007,541948,592753,592753,592753,592753,592753,A*,541948,2005-2007,541948,593840,1186593,1186593,593840,593840,A*,541948,2005-2007,541948,604454,1791047,1791047,604454,604454,A,662424,2008-2012,662424,601861,601861,601861,526861,601861,A,662424,2008-2012,662424,460576,1062437,1062437,460576,460576,A,662424,2008-2012,662424,556906,1619343,1619342,556906,556905,A,662424,2008-2012,662424,551237,2170580,2170580,551237,551238,A,662425,2008-2012,662425,417454,2588034,2588034,417454,417454,A,401071,2013-2020,401071,379710,379710,379710,379710,379710,A,394105,2013-2020,394105,371132,750842,750842,371132,371132,A,387058,2013-2020,387058,390036,1140878,1140878,390036,390036,A,379935,2013-2020,379935,389638,1530516,1530516,389638,389638,A,372736,2013-2020,372736,389461,1919977,1919977,389461,389461,A*,365469,2013-2020,365469,396858,2316835,2316835,396858,396858,A,358110,2013-2020,358110,364800,2681635,2681635,364800,364800,A*,350725,2013-2020,350725,266809,2948444,2948444,266809,266809,A,245981,2021-2030,245981,386614,386614,386614,386614,386614,A,261838,2021-2030,261838,387864,774478,774478,387864,387864,A*
BE-167,167,AGC GLASS EUROPE,Belgium,BE,100,Holding Account,closed,0413638187,AGC GLASS EUROPE,Avenue Jean Monnet 4,NA,Ottignies-Louvain-la-Neuve,1348,BE,Belgium,1,Account holder,NA,NA,NA,AGC Flat Glass Roux,-,"-,-",0,2005,2014,2005-04-01,WAI063P120,NA,NA,Rue de Gosselies 60,NA,Roux,6044,BE,31,Manufacture of glass,80094,2005-2007,80094,68629,68629,68629,68629,68629,A*,80093,2005-2007,80093,63758,132387,132387,63758,63758,A*,80093,2005-2007,80093,51988,184375,184375,51988,51988,A,66214,2008-2012,66214,60077,60077,60077,60077,60077,A,66214,2008-2012,66214,48820,108897,108897,48820,48820,A,66214,2008-2012,66214,57574,166471,166471,57574,57574,A,66214,2008-2012,66214,62181,228652,228652,62181,62181,A,66214,2008-2012,66214,45707,274359,274359,45707,45707,A,46326,2013-2020,46326,47492,47492,47492,47492,47492,A,45521,2013-2020,45521,16252,63744,63744,16252,16252,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-168,168,Nitto Belgium,Belgium,BE,100,Holding Account,closed,0413638781,Nitto Belgium,Eikelaarstraat 22,NA,Genk,3600,BE,Belgium,1,Account holder,NA,NA,NA,Nitto Europe,-,"-,-",0,2005,2009,2005-04-01,VL157,NA,NA,Eikelaarstraat 22,NA,Genk,3600,BE,1,Combustion installations with a rated thermal input exceeding 20 MW,36828,2005-2007,36828,33351,33351,33351,33351,33351,A*,36828,2005-2007,36828,37183,70534,70534,37183,37183,A*,36828,2005-2007,36828,37183,107717,103469,37183,32935,A*,36092,2008-2012,36092,30836,30836,30836,14280,30836,A,36092,2008-2012,36092,23060,53896,53896,23060,23060,A,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-169,169,Utexbel,Belgium,BE,100,Holding Account,open,0414196928,Utexbel,César Snoecklaan 30,NA,Ronse,9600,BE,Belgium,1,Account holder,NA,NA,NA,Utexbel,-,"-,-",vl00192027000701,2005,0,2005-04-01,VL605,NA,NA,César Snoecklaan 30,NA,Ronse,9600,BE,20,Combustion of fuels,10196,2005-2007,10196,8830,8830,8830,8830,8830,A*,10196,2005-2007,10196,8392,17222,17222,8392,8392,A*,10195,2005-2007,10195,8280,25502,25502,8280,8280,A,13891,2008-2012,13891,10433,10433,10433,10433,10433,A,13891,2008-2012,13891,8566,18999,18999,8566,8566,A,13891,2008-2012,13891,10085,29084,29084,10085,10085,A,13892,2008-2012,13892,10447,39531,39531,4075,10447,A,13892,2008-2012,13892,9559,49090,49090,9559,9559,A,10861,2013-2020,10861,8946,8946,8946,8946,8946,A,10673,2013-2020,10673,9262,18208,18208,9262,9262,A,10481,2013-2020,10481,9998,28206,28206,9998,9998,A,10289,2013-2020,10289,9919,38125,38125,9919,9919,A,10094,2013-2020,10094,10561,48686,48686,10561,10561,A,9897,2013-2020,9897,10484,59170,59170,10484,10484,A,9698,2013-2020,9698,9760,68930,68930,9760,9760,A,9498,2013-2020,9498,8544,77474,77474,8544,8544,A,7724,2021-2030,7724,9974,9974,9974,9974,9974,A,7724,2021-2030,7724,9886,19860,19860,9886,9886,A
BE-170,170,ViskoTeepak,Belgium,BE,100,Holding Account,open,0414281258,ViskoTeepak,Maatheide 81,NA,Lommel,3920,BE,Belgium,1,Account holder,NA,NA,NA,ViskoTeepak,-,"-,-",vl01788186000117,2005,0,2005-04-01,VL110,NA,NA,Maatheide 81,NA,Lommel,3920,BE,20,Combustion of fuels,27962,2005-2007,27962,32764,32764,32764,32764,32764,A*,27962,2005-2007,27962,34713,67477,67477,34713,34713,A*,27961,2005-2007,27961,33651,101128,101128,33651,33651,A,37298,2008-2012,37298,37310,37310,37310,37310,37310,A,37298,2008-2012,37298,35777,73087,73087,35777,35777,A,37298,2008-2012,37298,35178,108265,108265,18069,35178,A,37298,2008-2012,37298,31751,140016,140016,31751,31751,A,37298,2008-2012,37298,32842,172858,172858,32842,32842,A,30476,2013-2020,30476,33172,33172,33172,33172,33172,A,29947,2013-2020,29947,31992,65164,65164,31992,31992,A,29411,2013-2020,29411,35167,100331,100331,35167,35167,A,28871,2013-2020,28871,36592,136923,136923,36592,36592,A,28323,2013-2020,28323,36847,173770,173770,36847,36847,A,27771,2013-2020,27771,36516,210286,210286,36516,36516,A,27212,2013-2020,27212,40001,250287,250287,40001,40001,A,26651,2013-2020,26651,40112,290399,290399,40112,40112,A,17454,2021-2030,17454,41007,41007,41007,41007,41007,A,19567,2021-2030,19567,33833,74840,74840,33833,33833,A
BE-171,171,Rousselot,Belgium,BE,100,Holding Account,open,0414560578,Rousselot,Meulestedekaai 81,NA,Gent,9000,BE,Belgium,1,Account holder,NA,NA,NA,Rousselot,-,"-,-",vl01849833000100,2005,0,2005-04-01,VL137,NA,NA,Meulestedekaai 81,NA,Gent,9000,BE,20,Combustion of fuels,31584,2005-2007,31584,32067,32067,32067,32067,32067,A*,31584,2005-2007,31584,28602,60669,60669,28602,28602,A*,31583,2005-2007,31583,9706,70375,70375,9706,9706,A,30626,2008-2012,30626,10336,10336,10336,10336,10336,A,30626,2008-2012,30626,9476,19812,19812,9476,9476,A,30626,2008-2012,30626,8455,28267,28267,NA,8455,A,30627,2008-2012,30627,27085,55352,55352,27085,27085,A,30627,2008-2012,30627,21114,76466,76466,15569,21114,A,26063,2013-2020,26063,21537,21537,21537,21537,21537,A,25611,2013-2020,25611,19837,41374,41374,19837,19837,A,25153,2013-2020,25153,21308,62682,62682,21308,21308,A,24690,2013-2020,24690,23647,86329,86329,23647,23647,A,24222,2013-2020,24222,23508,109837,109837,23508,23508,A,23750,2013-2020,23750,21620,131457,131457,21620,21620,A,23272,2013-2020,23272,22195,153652,153652,22195,22195,A,22792,2013-2020,22792,21938,175590,175590,21938,21938,A,9372,2021-2030,9372,24031,24031,24031,24031,24031,A,9372,2021-2030,9372,23127,47158,47158,23127,23127,A
