id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
NO-100,100,Vadsø Sildeoljefabrikk AS,Norway,NO,100,Holding Account,closed,917048118,Vadsø Sildeoljefabrikk AS,c/o Welcon AS,"Vadsøya, 9800 Vadsø",Deknepoll,6718,NO,Norway,1,Account holder,NA,NA,NA,Vadsø Sildeoljefabrikk AS,NA,NA,NA,2008,2010,2009-04-02,NO-2007-1085,NA,NA,Postboks 123,NA,Vadsø,9811,NO,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,3541,2008-2012,3541,NA,0,0,NA,0,A*,3541,2008-2012,3541,4310,4310,4310,4310,4310,A*,3541,2008-2012,3541,NA,4310,4310,NA,0,A,3541,2008-2012,3541,NA,4310,4310,NA,0,A,3541,2008-2012,3541,NA,4310,4310,NA,0,A*,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
NO-101,101,TripleNine Vedde AS,Norway,NO,100,Holding Account,open,961138973,TripleNine Vedde AS,Rasmusbakken,NA,Langevåg,6030,NO,Norway,1,Account holder,NA,NA,NA,TripleNine Vedde AS,NA,NA,8.(b).(i),2008,0,2009-04-02,NO-2006-71,NA,NA,Rasmusbakken,NA,Langevåg,6030,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,14876,2008-2012,14876,14492,14492,14492,14492,14492,A*,14876,2008-2012,14876,14925,29417,29417,14925,14925,A*,14876,2008-2012,14876,12764,42181,42181,12764,12764,A,14876,2008-2012,14876,10484,52665,52665,10484,10484,A,14876,2008-2012,14876,8266,60931,60931,8266,8266,A*,9541,2013-2020,9541,7315,7315,7315,7315,7315,A*,9376,2013-2020,9376,9239,16554,16554,9239,9239,A,9208,2013-2020,9208,12640,29194,29194,12640,12640,A,9038,2013-2020,9038,11187,40381,40381,11187,11187,A,8867,2013-2020,8867,12345,52726,52726,12345,12345,A,8694,2013-2020,8694,11832,64558,64558,11832,11832,A,8519,2013-2020,8519,10319,74877,74877,10319,10319,A,8344,2013-2020,8344,11656,86533,86533,11656,11656,A,4612,2021-2030,4612,8720,8720,8720,8720,8720,A,4612,2021-2030,4612,11782,20502,20502,11782,11782,A
NO-102,102,Verdalskalk AS,Norway,NO,100,Holding Account,open,959959625,Verdalskalk AS,"Tromsdalen, 7650 Verdal",Postboks 53,Rud,1309,NO,Norway,1,Account holder,NA,NA,NA,Verdalskalk AS,NA,NA,3.(c).(ii),2008,0,2009-04-02,NO-2006-91,NA,NA,Kalkvegen 40,NA,Inderøy,7670,NO,30,"Production of lime, or calcination of dolomite/magnesite",NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,49794,2008-2012,49794,60131,60131,60131,52314,60131,A*,49794,2008-2012,49794,53383,113514,113514,53383,52383,A*,49794,2008-2012,49794,65453,178967,178967,65270,65453,A,49794,2008-2012,49794,62592,241559,241559,42592,62592,A,49794,2008-2012,49794,54956,296515,296515,36344,55956,A*,51888,2013-2020,51888,56325,56325,56325,56325,56325,A*,50987,2013-2020,50987,59099,115424,115424,59099,59099,A,50075,2013-2020,50075,46006,161430,161430,46006,46006,A,49154,2013-2020,49154,53380,214810,214810,53380,53380,A,48223,2013-2020,48223,58569,273379,273379,58569,58569,A,47282,2013-2020,47282,53182,326561,326561,53182,53182,A,46330,2013-2020,46330,56586,383147,383147,56586,56586,A,45375,2013-2020,45375,60896,444043,444043,60896,60896,A,38170,2021-2030,38170,58206,58206,58206,58206,58206,A,38170,2021-2030,38170,66346,124552,124552,66346,66346,A
NO-103,103,Vafos Pulp AS,Norway,NO,100,Holding Account,open,999256813,Vafos Pulp AS,Postboks 69,Kragerøveien 698,Kragerø,3300,NO,Norway,1,Account holder,NA,NA,NA,Vafos Pulp AS,NA,NA,6.(a),2008,0,2009-04-02,NO-2007-1057,NA,NA,Kragerøveien 698,Postboks 69,Hokksund,3300,NO,35,Production of pulp,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,6966,2008-2012,6966,12781,12781,12781,12781,12781,A*,6966,2008-2012,6966,11850,24631,24631,11850,11850,A*,6966,2008-2012,6966,12682,37313,37313,11033,12682,A,6966,2008-2012,6966,11254,48567,48567,11254,11254,A,6966,2008-2012,6966,62,48629,58001,62,9434,B*,1362,2013-2020,1362,2508,2508,2508,2508,2508,B*,335,2013-2020,335,4665,7173,7173,4665,4665,B,658,2013-2020,658,3363,10536,10536,3363,3363,B,645,2013-2020,645,2408,12944,12944,2408,2408,B,633,2013-2020,633,10134,23078,23078,10134,10134,B,1241,2013-2020,1241,11671,34749,34749,11671,11671,B,1216,2013-2020,1216,7842,42591,41400,7842,6651,B,596,2013-2020,596,9844,52435,51244,9844,9844,B,528,2021-2030,528,11099,11099,11099,11099,11099,B,691,2021-2030,691,10850,21949,21949,10850,10850,B
NO-104,104,Statkraft Varme AS,Norway,NO,100,Holding Account,open,980396002,Statkraft Varme AS,Postboks 2400,Sluppenveien 6,Trondheim,7005,NO,Norway,1,Account holder,NA,NA,NA,Statkraft Varme AS avdeling Gardermoen,NA,NA,NA,2008,0,2009-04-02,NO-2007-1067,NA,NA,Postboks 2400,NA,Trondheim,7005,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,7241,2008-2012,7241,1418,1418,1418,1418,1418,A*,7241,2008-2012,7241,2197,3615,3615,2197,2197,A*,7241,2008-2012,7241,4406,8021,8021,4406,4406,A,7241,2008-2012,7241,3758,11779,11779,3758,3758,A,7241,2008-2012,7241,2615,14394,14394,2615,2615,A*,10662,2013-2020,10662,2080,2080,2080,2080,2080,A*,9541,2013-2020,9541,828,2908,2908,828,828,A,8451,2013-2020,8451,497,3405,3405,497,497,A,7394,2013-2020,7394,2098,5503,5503,2098,2098,A,6370,2013-2020,6370,3595,9098,9098,3595,3595,A,5378,2013-2020,5378,1778,10876,10876,1778,1778,A,4419,2013-2020,4419,883,11759,11759,883,883,A,3496,2013-2020,3496,355,12114,12114,355,355,A,3578,2021-2030,3578,1260,1260,1260,1260,1260,A,3719,2021-2030,3719,1156,2416,2416,1156,1156,A
NO-105,105,Hafslund Oslo Celsio AS,Norway,NO,100,Holding Account,open,977296919,Hafslund Oslo Celsio AS,Askekroken 11,NA,Oslo,0277,NO,Norway,1,Account holder,NA,NA,NA,Hafslund Oslo Celsio AS,Hafslund Eco AS,"Hafslund Fiber AS,Hovinbyen Energy Hub",1.(c),2008,0,2009-04-02,NO-2006-59,NA,NA,Askekroken 11,NA,Oslo,0277,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,50414,2008-2012,50414,28271,28271,28271,28271,28271,A*,50414,2008-2012,50414,48515,76786,76786,48515,48515,A*,50414,2008-2012,50414,116873,193659,193659,91697,116873,A,50414,2008-2012,50414,59162,252821,252821,57338,59162,A,50414,2008-2012,50414,27044,279865,279865,27044,27044,A*,90274,2013-2020,90274,12073,12073,12073,12073,12073,A*,80790,2013-2020,80790,8520,20593,20593,8520,8520,A,35779,2013-2020,35779,3761,24354,24354,3761,3761,A,31305,2013-2020,31305,3979,28333,28333,3979,3979,A,26968,2013-2020,26968,4361,32694,32694,4361,4361,A*,22771,2013-2020,22771,5550,38244,38244,5550,5550,A,18710,2013-2020,18710,9522,47766,47766,9522,9522,A,29604,2013-2020,29604,1058,48824,48824,1058,1058,A,5246,2021-2030,5246,6238,6238,6238,6238,6238,A,7797,2021-2030,7797,6034,12272,12272,6034,6034,A
NO-106,106,Welcon Egersund AS,Norway,NO,100,Holding Account,closed,986541071,Welcon Egersund AS,c/o Welcon AS,"Grønehaugen, 4370 Egersund",Deknepollen,6718,NO,Norway,1,Account holder,NA,NA,NA,Welcon Egersund AS,NA,NA,NA,2008,2008,2009-04-02,NO-2006-73,NA,NA,Grønehaugen,NA,Egersund,4370,NO,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,20999,2008-2012,20999,15305,15305,15305,13325,15305,A*,20999,2008-2012,20999,NA,15305,15305,NA,0,A*,20999,2008-2012,20999,NA,15305,15305,NA,0,A,NA,2008-2012,0,NA,15305,15305,NA,0,A,NA,2008-2012,0,NA,15305,15305,NA,0,A*,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
NO-107,107,Welcon Moldtustranda AS,Norway,NO,100,Holding Account,closed,886541082,Welcon Moldtustranda AS,c/o Welcon AS,6076 Moldtustranda,Deknepollen,6718,NO,Norway,1,Account holder,NA,NA,NA,Welcon Moldtustranda AS,NA,NA,NA,2008,2009,2009-04-02,NO-2006-72,NA,NA,Moldtustranda,NA,Moldtustranda,6711,NO,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,16096,2008-2012,16096,6026,6026,6026,6026,6026,A*,16096,2008-2012,16096,201,6227,6227,175,201,A*,0,2008-2012,0,NA,6227,6227,NA,0,A,0,2008-2012,0,NA,6227,6227,NA,0,A,0,2008-2012,0,NA,6227,6227,NA,0,A*,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
NO-108,108,Wienerberger AS,Norway,NO,100,Holding Account,closed,982579252,Wienerberger AS,Strengenveien 31,NA,Lunde,3825,NO,Norway,1,Account holder,NA,NA,NA,Wienerberger AS Bratsberg Teglverk,NA,NA,NA,2008,2014,2009-04-02,NO-2006-55,NA,NA,Strengenveien 31,NA,Lunde,3825,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,12839,2008-2012,12839,6861,6861,6861,6861,6861,A*,12839,2008-2012,12839,6547,13408,13408,5697,6547,A*,12839,2008-2012,12839,6397,19805,19805,4673,6397,A,12839,2008-2012,12839,5586,25391,25391,4822,5586,A,12839,2008-2012,12839,6329,31720,31720,5740,6329,A*,3672,2013-2020,3672,4962,4962,4962,4962,4962,A*,3608,2013-2020,3608,4556,9518,9518,4556,4556,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
NO-109,109,Yara Norge AS Glomfjord,Norway,NO,100,Holding Account,open,974285150,Yara Norge AS Glomfjord,Postboks 190,Ørnesveien 3,Glomfjord,8161,NO,Norway,1,Account holder,NA,NA,NA,Yara Norge AS Glomfjord,NA,NA,4.(c),2008,0,2009-04-02,NO-2008-1198,NA,NA,Postboks 190,NA,Glomfjord,8161,NO,42,Production of bulk chemicals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,142678,2008-2012,142678,118389,118389,118389,118389,118389,A*,285355,2008-2012,285355,129332,247721,247721,129332,129332,A*,285355,2008-2012,285355,128070,375791,375791,128070,128070,A,285355,2008-2012,285355,87278,463069,463069,37278,87278,A,285355,2008-2012,285355,39276,502345,502345,10310,39276,A*,96538,2013-2020,96538,41928,41928,41928,41928,41928,A*,94862,2013-2020,94862,49446,91374,91374,49446,49446,A,93165,2013-2020,93165,56204,147578,147578,56204,56204,A,91451,2013-2020,91451,53278,200856,200856,53278,53278,A,89718,2013-2020,89718,54403,255259,255259,54403,54403,A,87969,2013-2020,95219,70849,326108,326108,70849,70849,A,86197,2013-2020,99716,85367,411475,411475,85367,85367,A,84420,2013-2020,97676,62807,474282,474282,62807,62807,A,86288,2021-2030,86288,17122,17122,17122,17122,17122,A,86288,2021-2030,86288,9356,26478,26478,9356,9356,A
NO-110,110,Yara Norge AS avd. Porsgrunn,Norway,NO,100,Holding Account,open,974100169,Yara Norge AS avd. Porsgrunn,Postboks 1123,Hydroveien 55,Porsgrunn,3905,NO,Norway,1,Account holder,NA,NA,NA,Yara Norge AS Porsgrunn,Yara International ASA,NA,4.(c),2008,0,2009-04-02,NO-2007-1043,NA,NA,Postboks 1123,NA,Porsgrunn,3905,NO,42,Production of bulk chemicals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,332229,2008-2012,332229,285255,285255,285255,285255,285255,A*,628976,2008-2012,628976,359000,644255,644255,359000,359000,A*,628976,2008-2012,628976,241661,885916,885916,241661,241661,A,628976,2008-2012,628976,229455,1115371,1115371,109455,229455,A,628976,2008-2012,628976,258125,1373496,1373496,162211,258125,A*,1027733,2013-2020,1027733,951710,951710,951710,951710,951710,A*,1009402,2013-2020,1009402,929869,1881579,1881579,929869,929869,A,990878,2013-2020,990878,1188734,3070313,3070313,1188734,1188734,A,972183,2013-2020,972183,1022278,4092591,4092591,1022278,1022278,A,953308,2013-2020,953308,720749,4813340,4813340,720749,720749,A,934273,2013-2020,1006101,987437,5800777,5800777,987437,987437,A,915025,2013-2020,993672,903673,6704450,6704450,903673,903673,A,854726,2013-2020,931845,830927,7535377,7535377,830927,830927,A,872367,2021-2030,872367,733910,733910,733910,733910,733910,A,872367,2021-2030,872367,943803,1677713,1677713,943803,943803,A
NO-111,111,Øraveien Industripark AS,Norway,NO,100,Holding Account,closed,975934624,Øraveien Industripark AS,Øraveien 2,NA,Gamle Fredrikstad,1630,NO,Norway,1,Account holder,NA,NA,NA,Øraveien Industripark AS,NA,NA,NA,2008,2014,2009-04-02,NO-2007-1062,NA,NA,Øraveien 2,NA,Gamle Fredrikstad,1630,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,15887,2008-2012,15887,NA,0,0,NA,0,A*,15887,2008-2012,15887,412,412,206,412,206,A*,15887,2008-2012,15887,231,643,437,231,231,A,15887,2008-2012,15887,NA,643,437,NA,0,A,15887,2008-2012,15887,NA,643,531,NA,94,A*,NA,2013-2020,NA,NA,0,Not Calculated,NA,0,C*,NA,2013-2020,NA,NA,0,0,NA,0,A*,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
NO-112,112,Østfold Energi AS,Norway,NO,100,Holding Account,closed,879904412,Østfold Energi AS,Postboks 17,Glengsgata 19,Sarpsborg,1701,NO,Norway,1,Account holder,NA,NA,NA,Østfold Energi AS,NA,NA,NA,2008,2012,2009-04-02,NO-2007-1318,NA,NA,Postboks 17,NA,Sarpsborg,1701,NO,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,456,2008-2012,456,380,380,380,380,380,A*,456,2008-2012,456,488,868,868,488,488,A*,456,2008-2012,456,371,1239,1239,371,371,A,456,2008-2012,456,386,1625,1625,386,386,A,456,2008-2012,456,428,2053,2053,428,428,A*,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
NO-113,113,Avinor AS,Norway,NO,100,Holding Account,closed,985198292,Avinor AS,Postboks 150,NA,Gardermoen,2061,NO,Norway,1,Account holder,NA,NA,NA,Avinor AS avd Oslo Lufthavn Gardermoen,NA,NA,NA,2008,2019,2009-04-02,NO-2008-444,NA,NA,Postboks 100,NA,Gardermoen,2061,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,1363,1363,1363,1186,1363,A*,0,2008-2012,0,561,1924,1924,561,561,A*,0,2008-2012,0,740,2664,2664,644,740,A,0,2008-2012,0,441,3105,3105,375,441,A,0,2008-2012,0,497,3602,3602,497,497,A*,623,2013-2020,623,354,354,354,354,354,A*,0,2013-2020,0,414,768,768,414,414,A,0,2013-2020,0,321,1089,1089,321,321,A,0,2013-2020,0,543,1632,1632,543,543,A,0,2013-2020,0,1303,2935,2935,1303,1303,A,0,2013-2020,0,631,3566,3566,631,631,A,0,2013-2020,0,282,3848,3848,282,282,A,0,2013-2020,0,NA,3848,Not Calculated,NA,Not Reported,C,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
NO-114,114,Sarpsborg Avfallsenergi AS,Norway,NO,100,Holding Account,closed,913436369,Sarpsborg Avfallsenergi AS,"Borregaardsveien 70, Rampe 240",Statsminister Torpsvei 1,Sarpsborg,1721,NO,Norway,1,Account holder,NA,NA,NA,Bio-El Fredrikstad,Hafslund Miljøenergi AS,NA,NA,2009,2012,2009-01-01,NO-2009-775,NA,NA,Habornveien 61,NA,Gamle Fredrikstad,1630,NO,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,1279,1279,1279,1279,1279,A*,0,2008-2012,0,1093,2372,2372,1093,1093,A,0,2008-2012,0,638,3010,3010,638,638,A,0,2008-2012,0,NA,3010,4185,NA,1175,B*,NA,2013-2020,NA,1175,NA,NA,1175,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
