id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
LV-86,86,SIA „Kuldigas siltumtikli”,Latvia,LV,100,Holding Account,closed,NA,SIA „Kuldigas siltumtikli”,Planicas iela 4,Planicas iela 4,Kuldiga,LV-3301,LV,Latvia,1,Account holder,NA,NA,NA,Installation 86,NA,NA,42561,2005,2006,2005-11-24,LV-LI-12,NA,NA,Kalna iela 6,Kalna iela 6,Kuldîga,LV-3301,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,175,2005-2007,175,261,261,261,261,261,A*,171,2005-2007,171,216,477,477,216,216,A,168,2005-2007,168,NA,477,477,NA,NA,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-87,87,SIA „Kuldigas siltumtikli”,Latvia,LV,100,Holding Account,closed,NA,SIA „Kuldigas siltumtikli”,Planicas iela 4,Planicas iela 4,Kuldiga,LV-3301,LV,Latvia,1,Account holder,NA,NA,NA,Installation 87,NA,NA,42559,2005,2006,2005-11-24,LV-LI-10,NA,NA,Pïavas iela 7,Pïavas iela 7,Kuldîga,LV-3301,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,842,2005-2007,842,1265,1265,1265,1265,1265,A*,826,2005-2007,826,806,2071,2071,806,806,A,810,2005-2007,810,NA,2071,2071,NA,NA,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-88,88,SIA „Kuldigas siltumtikli”,Latvia,LV,100,Holding Account,closed,NA,SIA „Kuldigas siltumtikli”,Planicas iela 4,Planicas iela 4,Kuldiga,LV-3301,LV,Latvia,1,Account holder,NA,NA,NA,Installation 88,NA,NA,1,2005,2006,2005-11-24,LV-LI-8,NA,NA,Pureòu iela 3,Pureòu iela 3,Kuldîga,LV-3301,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,1615,2005-2007,1615,1029,1029,1029,1029,1029,A*,1583,2005-2007,1583,570,1599,1599,570,570,A,1553,2005-2007,1553,NA,1599,1599,NA,NA,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-89,89,SIA „Kuldigas siltumtikli”,Latvia,LV,100,Holding Account,closed,NA,SIA „Kuldigas siltumtikli”,Planicas iela 4,Planicas iela 4,Kuldiga,LV-3301,LV,Latvia,1,Account holder,NA,NA,NA,Installation 89,NA,NA,42560,2005,2006,2005-11-24,LV-LI-9,NA,NA,Liepâjas iela 37,Liepâjas iela 37,Kuldîga,LV-3301,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,1291,2005-2007,1291,544,544,544,544,544,A*,1266,2005-2007,1266,287,831,831,287,287,A,1242,2005-2007,1242,NA,831,831,NA,NA,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-90,90,SIA „Kuldigas siltumtikli”,Latvia,LV,100,Holding Account,closed,NA,SIA „Kuldigas siltumtikli”,Planicas iela 4,Planicas iela 4,Kuldiga,LV-3301,LV,Latvia,1,Account holder,NA,NA,NA,Installation 90,NA,NA,42562,2005,2006,2005-11-24,LV-LI-13,NA,NA,Graudu iela 21,Graudu iela 21,Kuldîga,LV-3301,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,84,2005-2007,84,NA,0,0,NA,0,A*,83,2005-2007,83,NA,0,0,NA,0,A,81,2005-2007,81,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-91,91,SIA „Kuldigas siltumtikli”,Latvia,LV,100,Holding Account,closed,NA,SIA „Kuldigas siltumtikli”,Planicas iela 4,Planicas iela 4,Kuldiga,LV-3301,LV,Latvia,1,Account holder,NA,NA,NA,Installation 91,NA,NA,42565,2005,2006,2005-11-24,LV-LI-11,NA,NA,Jelgavas iela 38,Jelgavas iela 38,Kuldîga,LV-3301,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,20,2005-2007,20,NA,0,0,NA,0,A*,20,2005-2007,20,NA,0,0,NA,0,A,19,2005-2007,19,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-92,92,adfd,Latvia,LV,100,Holding Account,closed,NA,adfd,ad,NA,ad,ads,LV,Latvia,1,Account holder,NA,NA,NA,fsdgffg,NA,NA,NA,2005,2008,2005-12-16,LV-LV-1234,NA,NA,ad,NA,ad,ads,LV,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,NA,2005-2007,NA,NA,0,0,NA,NA,A,NA,2005-2007,NA,NA,0,0,NA,NA,A,NA,2005-2007,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-93,93,SIA “Livberzes Energija”,Latvia,LV,100,Holding Account,closed,NA,SIA “Livberzes Energija”,Krustbaznicas iela 9a,NA,Riga,LV-1006,LV,Latvia,1,Account holder,NA,NA,NA,Installation 92,NA,NA,49232,2005,2009,2007-12-28,LV-JET-SEG-II-09,NA,NA,Krustbaznicas iela 9a,NA,Riga,LV-1006,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,0,68,NA,68,B*,NA,2005-2007,NA,683,683,683,683,615,A,NA,2005-2007,NA,4422,5105,5105,4422,4422,A,492,2008-2012,492,213,0,213,213,213,D*,0,2008-2012,0,NA,0,213,NA,0,E*,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-94,94,"A/S ""Grizinkalns""",Latvia,LV,100,Holding Account,closed,40003027774,"A/S ""Grizinkalns""",Narvas iela 2,NA,Riga,LV-1009,LV,Latvia,1,Account holder,NA,NA,NA,Installation 93,"A/S ""Grizinkalns""",NA,312145,2006,2010,2007-12-21,LV-RIT-R-II-SEG-34,NA,NA,Narvas iela 2,NA,Riga,LV-1009,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,5418,5418,5418,5418,5418,A,NA,2005-2007,NA,2830,8248,8248,2830,2830,A,10601,2008-2012,10601,83,83,83,83,83,A,10601,2008-2012,10601,NA,83,83,NA,0,A,10601,2008-2012,10601,NA,83,83,NA,0,A,10601,2008-2012,10601,NA,83,83,NA,0,A,NA,2008-2012,0,NA,83,83,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-95,95,"SIA ""Babites Siltums""",Latvia,LV,100,Holding Account,closed,NA,"SIA ""Babites Siltums""",Jurmalas iela 13d,NA,Rigas raj.,LV-2107,LV,Latvia,1,Account holder,NA,NA,NA,Installation 94,NA,NA,850031,2005,2008,2006-04-28,LV-LV-RIT-20-33,NA,NA,Jurmalas iela 13d,NA,Rigas raj.,LV-2107,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,1846,1846,1846,1846,1846,A*,NA,2005-2007,NA,1468,3314,3314,1468,1468,A,NA,2005-2007,NA,1744,5058,5058,1744,1744,A,NA,2008-2012,NA,NA,0,0,NA,0,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-96,96,"SIA ""KRONOSPAN Riga""",Latvia,LV,100,Holding Account,open,40003774690,"SIA ""KRONOSPAN Riga""",Gubernciema iela 7,NA,Riga,LV-1016,LV,Latvia,1,Account holder,NA,NA,NA,Installation 95,"SIA ""Bolderaja Ltd""",NA,953592,2006,0,2008-01-18,LV-RIT-R-II-SEG-35,NA,NA,Gubernciema iela 7,NA,Riga,LV-1016,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,6106,6106,6106,6106,6106,A,NA,2005-2007,NA,29596,35702,35702,29596,29596,A,60254,2008-2012,60254,42994,42994,42994,42994,42994,A,62715,2008-2012,62715,50407,93401,93401,50407,50407,A,64253,2008-2012,64253,66706,160107,160107,66706,66706,A,100834,2008-2012,100834,65681,225788,225788,65681,65681,A,95530,2008-2012,95530,30568,256356,256356,30568,30568,A,107411,2013-2020,107411,19969,19969,19969,19969,19969,A*,105545,2013-2020,105545,18283,38252,38252,18283,18283,A,68113,2013-2020,68113,15829,54081,54081,15829,15829,A*,59595,2013-2020,59595,17558,71639,71639,17558,17558,A,51339,2013-2020,51339,22755,94394,94394,22755,22755,A*,43350,2013-2020,43350,26008,120402,120402,26008,26008,A*,35619,2013-2020,35619,7352,127754,127754,7352,7352,A,28178,2013-2020,29346,2967,130721,130721,2967,2967,A,100986,2021-2030,100986,4126,4126,4126,4126,4126,A*,85270,2021-2030,85270,2429,6555,6555,2429,2429,A*
LV-97,97,"SIA ""Talsu BIO-energija""",Latvia,LV,100,Holding Account,closed,46103004471,"SIA ""Talsu BIO-energija""",Zvaigþnu iela 1,NA,Talsi,LV-3200,LV,Latvia,1,Account holder,NA,NA,NA,Installation 96,NA,NA,42777,2006,2012,2007-12-19,LV-8801-SEG-0805,NA,NA,Zvaigþnu iela 1,NA,Talsi,LV-3200,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,0,NA,0,A,NA,2005-2007,NA,NA,0,0,NA,0,A,405,2008-2012,405,NA,0,0,NA,0,A,405,2008-2012,405,NA,NA,NA,NA,0,NA,405,2008-2012,405,NA,0,0,NA,0,A,405,2008-2012,405,NA,0,0,NA,0,A,405,2008-2012,405,NA,0,0,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-98,98,"SIA ""Port Milgravis""",Latvia,LV,100,Holding Account,closed,40003244418,"SIA ""Port Milgravis""",Meldru iela 3,NA,Riga,LV-1015,LV,Latvia,1,Account holder,NA,NA,NA,Installation 97,NA,NA,310194,2006,2012,2007-11-07,LV-RIT-R-II-SEG-36,NA,NA,Meldru iela 3,NA,Riga,LV-1015,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,1392,1392,1392,1392,1392,A,NA,2005-2007,NA,3278,4670,4670,3278,3278,A,81725,2008-2012,81725,1699,1699,1699,1699,1699,A,82622,2008-2012,82622,2262,3961,3961,2262,2262,A*,82622,2008-2012,82622,1127,5088,5088,1127,1127,A,82622,2008-2012,82622,612,5700,5700,612,612,A,82622,2008-2012,82622,472,6172,6172,472,472,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-99,99,"SIA ""Juglas jauda""",Latvia,LV,100,Holding Account,open,40003659385,"SIA ""Juglas jauda""",Brivibas gatve 401,NA,Riga,LV-1024,LV,Latvia,1,Account holder,NA,NA,NA,Installation 98,"SIA ""Jugpro""","SIA ""Juglas jauda"",SIA ""Juglas jauda""",55718,2006,0,2009-02-15,LV-RIT-R-II-SEG-37,NA,NA,Markalnes street 1A,NA,Riga,LV-1024,LV,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,0,NA,0,A,NA,2005-2007,NA,28,28,28,28,28,A,20282,2008-2012,20282,12803,12803,12803,12803,12803,A,36289,2008-2012,36289,35911,48714,48714,26696,35911,A*,36289,2008-2012,36289,16857,65571,65571,16857,16857,A,36289,2008-2012,36289,16989,82560,82560,9661,16989,A,36289,2008-2012,36289,23429,105989,105989,23429,23429,A,10367,2013-2020,13357,23762,23762,23762,23762,23762,A,9278,2013-2020,11954,9049,32811,32811,9049,9049,A,8219,2013-2020,10590,9179,41990,41990,9179,9179,A*,7194,2013-2020,9269,9171,51161,51161,9171,9171,A,6201,2013-2020,7990,9300,60461,60461,9300,9300,A,5241,2013-2020,6753,9728,70189,70189,9728,9728,A,4311,2013-2020,5554,10909,81098,81098,10909,10909,A,3414,2013-2020,4399,9508,90606,90606,9508,9508,A,962,2021-2030,962,7883,7883,7883,7883,7883,A,2137,2021-2030,2137,7820,15703,15703,7820,7820,A
LV-100,100,"SIA ""JELD-WEN Latvija""",Latvia,LV,100,Holding Account,closed,40003174322,"SIA ""JELD-WEN Latvija""",Rupniecibas iela 13,NA,Aizkraukle,LV-5101,LV,Latvia,1,Account holder,NA,NA,NA,Installation 99,NA,NA,56921,2006,2013,2008-02-08,LV-MAT-SEG-1-3202-004,NA,NA,Kokð?iedras pl??u r?pn?ca,Upes,Aizkraukles novads,LV-5101,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,117,117,117,117,117,A,NA,2005-2007,NA,368,485,485,368,368,A*,8738,2008-2012,8738,252,252,252,252,252,A*,8785,2008-2012,8785,300,552,552,300,300,A,8785,2008-2012,8785,394,946,946,394,394,A,8785,2008-2012,8785,350,1296,1296,350,350,A*,8785,2008-2012,8785,378,1674,1674,378,378,A,NA,2013-2020,NA,NA,0,0,NA,0,A*,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
