id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
SI-82,82,IUV D.D.,Slovenia,SI,100,Holding Account,closed,5034825000,IUV D.D.,Tržaška 31,NA,Vrhnika,SI-1360,SI,Slovenia,1,Account holder,NA,NA,NA,IUV D.D.,NA,NA,NA,2005,2009,2005-01-01,SI-35433-95-2004,NA,NA,Tržaška 31,NA,Vrhnika,SI-1360,SI,1,Combustion installations with a rated thermal input exceeding 20 MW,5016,2005-2007,5016,3902,3902,3902,3902,3902,A,4756,2005-2007,4756,3716,7618,7618,3716,3716,A,4495,2005-2007,4495,3497,11115,11115,3497,3497,A,3797,2008-2012,3797,3134,3134,3134,3134,3134,A,3797,2008-2012,3797,236,3370,3370,236,236,A,NA,2008-2012,NA,NA,3370,3370,NA,0,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
SI-83,83,"ADIENT SLOVENJ GRADEC, D.O.O.",Slovenia,SI,100,Holding Account,closed,5415918000,"ADIENT SLOVENJ GRADEC, D.O.O.",Pod gradom 1,NA,Slovenj Gradec,SI-2380,SI,Slovenia,1,Account holder,NA,NA,NA,Johnson Controls - NTU d.o.o.,NA,NA,NA,2005,2012,2005-01-01,SI-35433-96-2004,NA,NA,Pod gradom 1,NA,Slovenj Gradec,SI-2380,SI,20,Combustion of fuels,3043,2005-2007,3043,2849,2849,2849,2849,2849,A,2885,2005-2007,2885,2410,5259,5259,2410,2410,A,2727,2005-2007,2727,2133,7392,7392,2133,2133,A,2443,2008-2012,2443,1338,1338,1338,1338,1338,A,2443,2008-2012,2443,1090,2428,2428,1090,1090,A,2443,2008-2012,2443,1229,3657,3657,1229,1229,A,2443,2008-2012,2443,827,4484,4484,827,827,A,2443,2008-2012,2443,653,5137,5137,653,653,A,NA,2013-2020,NA,NA,NA,NA,NA,Excluded,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
SI-84,84,KG RAKIČAN TMK D.O.O.,Slovenia,SI,100,Holding Account,closed,26764172,KG RAKIČAN TMK D.O.O.,Lipovci 251,NA,Beltinci,SI-9231,SI,Slovenia,1,Account holder,NA,NA,NA,KG Rakican TMK d.o.o.,NA,NA,NA,2005,2007,2005-12-08,SI-35433-86-2004,NA,NA,Lipovci 251,NA,Beltinci,SI-9231,SI,1,Combustion installations with a rated thermal input exceeding 20 MW,935,2005-2007,935,1992,1992,1992,1992,1992,A,886,2005-2007,886,1187,3179,3179,1187,1187,A,838,2005-2007,838,1987,5166,5166,1987,1987,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
SI-86,86,"POMURKA mesna industrija d.d.-v stečaju, MURSKA SOBOTA",Slovenia,SI,100,Holding Account,closed,5151317000,"POMURKA mesna industrija d.d.-v stečaju, MURSKA SOBOTA",Panonska ulica 11,NA,Murska Sobota,SI-9000,SI,Slovenia,1,Account holder,NA,NA,NA,"Pomurka d.d., Murska Sobota",NA,NA,NA,2005,2018,2005-01-01,SI-35433-47-2004,NA,NA,Panonska ulica 11,NA,Murska Sobota,SI-9000,SI,20,Combustion of fuels,3825,2005-2007,3825,2129,2129,2129,2129,2129,A,3626,2005-2007,3626,1996,4125,4125,1996,1996,A,3428,2005-2007,3428,2112,6237,6237,2112,2112,A,2555,2008-2012,2555,1945,1945,1945,1945,1945,A,2555,2008-2012,2555,417,2362,2362,417,417,A,2555,2008-2012,2555,31,2393,2393,31,31,A,2555,2008-2012,2555,NA,2393,2393,NA,0,A,2555,2008-2012,2555,NA,2393,2393,NA,0,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
SI-87,87,Zdravilišče Radenci d.o.o.,Slovenia,SI,100,Holding Account,closed,5363829000,Zdravilišče Radenci d.o.o.,Zdraviliško naselje 12,NA,Radenci,SI-9502,SI,Slovenia,1,Account holder,NA,NA,NA,Zdravilišče Radenci d.o.o.,NA,NA,NA,2005,2012,2005-01-01,SI-35433-14-2004,NA,NA,Zdraviliško naselje 12,NA,Radenci,SI-9502,SI,1,Combustion installations with a rated thermal input exceeding 20 MW,3539,2005-2007,3539,3370,3370,3370,3370,3370,A,3356,2005-2007,3356,2984,6354,6354,2984,2984,A,3172,2005-2007,3172,2252,8606,8606,2252,2252,A,3316,2008-2012,3316,2160,2160,2160,2160,2160,A,3316,2008-2012,3316,2204,4364,4364,2204,2204,A,3316,2008-2012,3316,2202,6566,6566,2202,2202,A,3316,2008-2012,3316,2070,8636,8636,2070,2070,A,3316,2008-2012,3316,1935,10571,10571,1935,1935,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
SI-88,88,TANIN SEVNICA D.D.,Slovenia,SI,100,Holding Account,closed,61690287,TANIN SEVNICA D.D.,Hermanova 1,NA,Sevnica,SI-8290,SI,Slovenia,1,Account holder,NA,NA,NA,Tanin Sevnica d.d.,NA,NA,NA,2005,2007,2005-12-08,SI-35433-21-2004,NA,NA,Hermanova 1,NA,Sevnica,SI-8290,SI,1,Combustion installations with a rated thermal input exceeding 20 MW,2104,2005-2007,2104,32,32,32,32,32,A,1995,2005-2007,1995,NA,32,32,NA,0,A,1886,2005-2007,1886,NA,32,32,NA,0,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
SI-89,89,TEKSTINA D.D. AJDOVŠČINA,Slovenia,SI,100,Holding Account,closed,5039819000,TEKSTINA D.D. AJDOVŠČINA,Tovarniška 15,NA,Ajdovščina,SI-5270,SI,Slovenia,1,Account holder,NA,NA,NA,TEKSTINA D.D. Ajdovšcina,NA,NA,NA,2005,2012,2005-01-01,SI-35433-6-2004,NA,NA,Tovarniška 15,NA,Ajdovščina,SI-5270,SI,1,Combustion installations with a rated thermal input exceeding 20 MW,4547,2005-2007,4547,3746,3746,3746,3746,3746,A,4311,2005-2007,4311,2961,6707,6707,2961,2961,A,4075,2005-2007,4075,2430,9137,9137,2430,2430,A,3700,2008-2012,3700,1930,1930,1930,1930,1930,A,3700,2008-2012,3700,1343,3273,3273,1343,1343,A,3700,2008-2012,3700,1706,4979,4979,1706,1706,A,3700,2008-2012,3700,1298,6277,6277,1298,1298,A,3700,2008-2012,3700,1091,7368,7368,NA,1091,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
SI-91,91,"FRAGMAT TIM, D.D.",Slovenia,SI,100,Holding Account,closed,5045550000,"FRAGMAT TIM, D.D.",Spodnja Rečica 77,NA,Laško,SI-3270,SI,Slovenia,1,Account holder,NA,NA,NA,"FRAGMAT TIM, D.D.",NA,NA,NA,2005,2020,2005-01-01,SI-35433-20-2004,NA,NA,Spodnja Rečica 77,NA,Laško,SI-3270,SI,20,Combustion of fuels,6971,2005-2007,6971,4875,4875,4875,4875,4875,A,6609,2005-2007,6609,5239,10114,10114,5239,5239,A,6247,2005-2007,6247,4631,14745,14745,4631,4631,A,5000,2008-2012,5000,5243,5243,5243,5243,5243,A*,5000,2008-2012,5000,4632,9875,9875,4632,4632,A,5000,2008-2012,5000,5000,14875,14875,5000,5000,A,5000,2008-2012,5000,4611,19486,19486,4611,4611,A,5000,2008-2012,5000,4876,24362,24362,936,4876,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
SI-92,92,"TKI-HRASTNIK, D.D.",Slovenia,SI,100,Holding Account,open,5043093000,"TKI-HRASTNIK, D.D.",Za Savo 6,NA,Hrastnik,SI-1430,SI,Slovenia,1,Account holder,NA,NA,NA,"TKI Hrastnik, d.d.",NA,NA,NA,2005,0,2005-01-01,SI-35433-91-2004,NA,NA,Cesta 1. maja 33,NA,Hrastnik,SI-1430,SI,20,Combustion of fuels,13079,2005-2007,13079,10856,10856,10856,10856,10856,A,12400,2005-2007,12400,10742,21598,21598,10742,10742,A,11721,2005-2007,11721,9500,31098,31098,9500,9500,A,10726,2008-2012,10726,6532,6532,6532,6532,6532,A,10726,2008-2012,10726,6662,13194,13194,6662,6662,A,10726,2008-2012,10726,7842,21036,21036,7842,7842,A,10726,2008-2012,10726,7987,29023,29023,7987,7987,A,10726,2008-2012,10726,6997,36020,36020,6997,6997,A,7534,2013-2020,7534,8637,8637,8637,8637,8637,A,7403,2013-2020,7403,9630,18267,18267,9630,9630,A,9365,2013-2020,9365,9227,27494,27494,9227,9227,A,9192,2013-2020,9192,8303,35797,35797,8303,8303,A,9018,2013-2020,9018,9272,45069,45069,9272,9272,A,8842,2013-2020,8842,8856,53925,53925,8856,8856,A,8664,2013-2020,8664,9331,63256,63256,9331,9331,A,8486,2013-2020,8486,9501,72757,72757,9501,9501,A,7432,2021-2030,7432,9857,9857,9857,9857,9857,A,7709,2021-2030,7709,7552,17409,17409,7552,7552,A
SI-93,93,"PETROL ENERGETIKA, d.o.o., PE HRASTNIK",Slovenia,SI,100,Holding Account,closed,5705754000,"PETROL ENERGETIKA, d.o.o., PE HRASTNIK",Ulica prvoborcev 5 a,NA,Hrastnik,SI-1430,SI,Slovenia,1,Account holder,NA,NA,NA,"Petrol Energetika, d.o.o., PE Hrastnik",NA,NA,NA,2005,2012,2005-01-01,SI-35433-11-2004,NA,NA,Ulica prvoborcev 5 a,NA,Hrastnik,SI-1430,SI,1,Combustion installations with a rated thermal input exceeding 20 MW,9574,2005-2007,9574,9075,9075,9075,9075,9075,A,9077,2005-2007,9077,8028,17103,17103,8028,8028,A,8580,2005-2007,8580,7064,24167,24167,7064,7064,A,8982,2008-2012,8982,7463,7463,7463,7463,7463,A,8982,2008-2012,8982,7195,14658,14658,7195,7195,A,8982,2008-2012,8982,8103,22761,22761,8103,8103,A,8982,2008-2012,8982,8024,30785,30785,1024,8024,A,8982,2008-2012,8982,7519,38304,38304,7519,7519,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
SI-94,94,Istrabenz plini d.o.o.,Slovenia,SI,100,Holding Account,closed,5419263000,Istrabenz plini d.o.o.,Sermin 8A,NA,Koper,SI-6000,SI,Slovenia,1,Account holder,NA,NA,NA,Kotlovnica MARKOVEC,NA,NA,NA,2005,2020,2005-01-01,SI-35433-78-2004,NA,NA,Vena Pilona 1,NA,Koper,SI-6000,SI,20,Combustion of fuels,5484,2005-2007,5484,4559,4559,4559,4559,4559,A,5200,2005-2007,5200,4147,8706,8706,4147,4147,A,4915,2005-2007,4915,3950,12656,12656,3950,3950,A,4374,2008-2012,4374,4017,4017,4017,4017,4017,A,4374,2008-2012,4374,4294,8311,8311,4294,4294,A,4374,2008-2012,4374,4288,12599,12599,4288,4288,A,4374,2008-2012,4374,3922,16521,16521,3922,3922,A,4374,2008-2012,4374,3297,19818,19818,NA,3297,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
SI-95,95,GORENJE Keramika d.o.o.,Slovenia,SI,100,Holding Account,open,6167713000,GORENJE Keramika d.o.o.,Partizanska cesta 12,NA,Velenje,SI-3320,SI,Slovenia,1,Account holder,NA,NA,NA,GORENJE KERAMIKA d.o.o.,Gorenje Keramika d.o.o.,"Program Keramika,Program Keramika",NA,2005,0,2014-10-22,SI-35485-64-2014-4,NA,NA,Gorenje 1b,NA,Velenje,SI-3320,SI,32,Manufacture of ceramics,NA,2005-2007,NA,10516,10516,10516,10516,10516,A,NA,2005-2007,NA,10441,20957,20957,10441,10441,A,NA,2005-2007,NA,9466,30423,30423,9466,9466,A,9203,2008-2012,9203,9503,9503,9503,9503,9503,A,9203,2008-2012,9203,6418,15921,15921,6418,6418,A,9203,2008-2012,9203,7515,23436,23436,7515,7515,A,9203,2008-2012,9203,7484,30920,30920,232,7484,A,9203,2008-2012,9203,5480,36400,36400,5480,5480,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,0,NA,Excluded,A
SI-96,96,STEKLARNA HRASTNIK D.O.O.,Slovenia,SI,100,Holding Account,open,5254132000,STEKLARNA HRASTNIK D.O.O.,CESTA 1. MAJA 14,NA,HRASTNIK,SI-1430,SI,Slovenia,1,Account holder,NA,NA,NA,STEKLARNA HRASTNIK - SPECIAL d.o.o.,NA,NA,NA,2005,0,2006-08-16,SI-35433-62-2005,NA,NA,PODKRAJ 70B,NA,HRASTNIK,SI-1430,SI,31,Manufacture of glass,NA,2005-2007,NA,4701,4701,4701,4701,4701,A,NA,2005-2007,NA,18614,23315,23315,18614,18614,A,NA,2005-2007,NA,20571,43886,43886,20571,20571,A,23011,2008-2012,23011,21025,21025,21025,21025,21025,A,23011,2008-2012,23011,19673,40698,40698,19673,19673,A,23011,2008-2012,23011,20425,61123,61123,20425,20425,A,23011,2008-2012,23011,22569,83692,83692,22569,22569,A,23011,2008-2012,23011,22735,106427,106427,4601,22735,A,19021,2013-2020,19021,21902,21902,21902,21902,21902,A,18692,2013-2020,18692,19937,41839,41839,19937,19937,A,18358,2013-2020,18358,24569,66408,66408,24569,24569,A,18020,2013-2020,18020,24692,91100,91100,24692,24692,A,17678,2013-2020,17678,25213,116313,116313,25213,25213,A,17334,2013-2020,17334,26919,143232,143232,26919,26919,A,16985,2013-2020,16985,29585,172817,172817,29585,29585,A,16635,2013-2020,16635,28429,201246,201246,28429,28429,A,21738,2021-2030,21738,28484,28484,28484,28484,28484,A,21637,2021-2030,21637,29029,57513,57513,29029,29029,A
SI-98,98,MOJA ENERGIJA d.o.o.,Slovenia,SI,100,Holding Account,open,1970321000,MOJA ENERGIJA d.o.o.,Jadranska cesta 28,NA,MARIBOR,SI-2000,SI,Slovenia,1,Account holder,NA,NA,NA,ME_TOM,NA,NA,NA,2006,0,2006-02-15,SI-35433-73-2005,NA,NA,Jadranska cesta 28,NA,MARIBOR,2000,SI,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,14019,14019,14019,14019,14019,A,NA,2005-2007,NA,22153,36172,36172,22153,22153,A,17889,2008-2012,17889,23990,23990,23990,23990,23990,A,17889,2008-2012,17889,19886,43876,43876,19886,19886,A,17889,2008-2012,17889,18719,62595,62595,18719,18719,A,17889,2008-2012,17889,18858,81453,81453,4858,18858,A,17889,2008-2012,17889,18478,99931,99931,18478,18478,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,0,NA,Excluded,A
SI-99,99,"Iskra, d.d.",Slovenia,SI,100,Holding Account,closed,5185726000,"Iskra, d.d.",Stegne 21,NA,Ljubljana,1000,SI,Slovenia,1,Account holder,NA,NA,NA,Iskra Invest d.d.,NA,NA,NA,2007,2012,2007-06-27,SI-35433-10-2007,NA,NA,Ljubljanska 24a,NA,Kranj,4000,SI,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,482,482,482,482,482,A,1644,2008-2012,1644,1187,1187,1187,1187,1187,A*,1644,2008-2012,1644,911,2098,2098,911,911,A,2113,2008-2012,2113,1270,3368,3368,1270,1270,A,2708,2008-2012,2708,1717,5085,5085,1717,1717,A,2708,2008-2012,2708,1567,6652,6652,NA,1567,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
