id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
HU-167,167,RÁBA Futómû Gyártó és Kereskedelmi Kft.,Hungary,HU,100,Holding Account,open,08-09-008494,RÁBA Futómû Gyártó és Kereskedelmi Kft.,Martin út,1,Gyõr,9027,HU,Hungary,1,Account holder,NA,NA,NA,Rába Futómű Kft. Reptéri telephely,NA,NA,2.(b),2005,0,2005-01-01,HU-UHG5568-5-04,47.692786302,17.680334849,Martin út,1,Gyõr,9027,HU,20,Combustion of fuels,21219,2005-2007,21219,16169,16169,16169,16169,16169,A*,21219,2005-2007,21219,14893,31062,31062,14893,14893,A,21219,2005-2007,21219,13383,44445,44445,13383,13383,A*,16045,2008-2012,16045,12893,12893,12893,12893,12893,A,16045,2008-2012,16045,5347,18240,18240,5347,5347,A,16045,2008-2012,16045,7475,25715,25715,7475,7475,A,16045,2008-2012,16045,6635,32350,32350,5635,6635,A,16045,2008-2012,16045,6714,39064,39064,214,6714,A,15256,2013-2020,15256,6198,6198,6198,6198,6198,A,8935,2013-2020,8935,5622,11820,11820,5622,5622,A,7914,2013-2020,7914,5687,17507,17507,5687,5687,A,6923,2013-2020,6923,5673,23180,23180,5673,5673,A,5965,2013-2020,5965,6033,29213,29213,6033,6033,A,5036,2013-2020,5036,5797,35010,35010,5797,5797,A,4138,2013-2020,4138,5080,40090,40090,5080,5080,A,3273,2013-2020,3273,4322,44412,44412,4322,4322,A,2002,2021-2030,2002,5070,5070,5070,5070,5070,A,2002,2021-2030,2002,5005,10075,10075,5005,5005,A
HU-168,168,RATH Hungária Tûzálló Kft,Hungary,HU,100,Holding Account,open,01-09-901930,RATH Hungária Tûzálló Kft,Porcelán utca,1,Budapest,1106,HU,Hungary,1,Account holder,NA,NA,NA,RATH Hungária Kft. – Tűzálló téglagyár,NA,NA,3.(g),2005,0,2005-01-01,HU-UHG5220-8A-04,47.486240986,19.168228755,Porcelán utca,1,Budapest,1106,HU,32,Manufacture of ceramics,7671,2005-2007,7671,NA,0,8386,NA,8386,B*,7671,2005-2007,7671,16028,16028,16028,16028,7642,A,7671,2005-2007,7671,7138,23166,23166,7138,7138,A*,8616,2008-2012,8616,6954,6954,6954,6954,6954,A,8616,2008-2012,8616,6607,13561,13561,6607,6607,A,8616,2008-2012,8616,6072,19633,19633,6072,6072,A,8616,2008-2012,8616,6272,25905,25905,6272,6272,A*,8616,2008-2012,8616,5766,31671,31671,5766,5766,A,7061,2013-2020,7061,6420,6420,6420,6420,6420,A,6939,2013-2020,6939,5997,12417,12417,5997,5997,A,6814,2013-2020,6814,6039,18456,18456,6039,6039,A,6689,2013-2020,6689,5016,23472,23472,5016,5016,A,6562,2013-2020,6562,5360,28832,28832,5360,5360,A,6434,2013-2020,6434,5642,34474,34474,5642,5642,A,6304,2013-2020,6304,5516,39990,39990,5516,5516,A,6175,2013-2020,6175,5128,45118,45118,5128,5128,A,4279,2021-2030,4279,5592,5592,5592,5592,5592,A,4279,2021-2030,4279,4794,10386,10386,4794,4794,A
HU-170,170,"Samsung SDI Magyarország Gyártó és Értékesítõ ZRt. ""v.a.""",Hungary,HU,100,Holding Account,closed,13-10-040717,"Samsung SDI Magyarország Gyártó és Értékesítõ ZRt. ""v.a.""",Ipartelep Hrsz,6901,Göd,2132,HU,Hungary,1,Account holder,NA,NA,NA,Samsung SDI Magyarország Rt. képcsogyára,NA,NA,NA,2005,2014,2005-01-01,HU-UHG5604-1-04,47.679265308,19.167309126,Ipartelep Hrsz,6901,Göd,2132,HU,20,Combustion of fuels,13988,2005-2007,13988,9287,9287,9287,9287,9287,A*,13988,2005-2007,13988,12038,21325,21325,12038,12038,A,13988,2005-2007,13988,6567,27892,27892,6567,6567,A*,9215,2008-2012,9215,2265,2265,2265,2265,2265,A,9215,2008-2012,9215,1539,3804,3804,NA,1539,A,9215,2008-2012,9215,1423,5227,5227,1423,1423,A,9215,2008-2012,9215,1166,6393,6393,1166,1166,A,9215,2008-2012,9215,1306,7699,7699,1306,1306,A,1885,2013-2020,1885,732,732,732,732,732,A*,0,2013-2020,0,137,869,869,137,137,A*,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-171,171,SÁTO Tojásfeldolgozó és Kereskedelmi Kft.,Hungary,HU,100,Holding Account,closed,11-09-001771,SÁTO Tojásfeldolgozó és Kereskedelmi Kft.,Szél utca,4,Budapest,1222,HU,Hungary,1,Account holder,NA,NA,NA,SÁTO Kft. Bp. Szél utcai telephelye,NA,NA,NA,2005,2006,2005-01-01,HU-UHG5638-1-04,47.418435888,19.034103486,Szél utca,4,Budapest,1222,HU,1,Combustion installations with a rated thermal input exceeding 20 MW,938,2005-2007,938,NA,0,594,NA,594,B*,938,2005-2007,938,768,768,768,768,174,A,938,2005-2007,938,NA,768,768,NA,NA,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-172,172,ALTEO-Therm Kft.,Hungary,HU,100,Holding Account,open,01-09-373242,ALTEO-Therm Kft.,Kórház utca,6-12.,Budapest,1033,HU,Hungary,1,Account holder,NA,NA,NA,Tiszaújvárosi Fűtőerőmű,ALTEO Nyrt.,NA,1.(c),2005,0,2005-01-01,UHG1814-1-05,47.926298365,21.046056631,Tisza út,1/D.,Tiszaújváros,3580,HU,20,Combustion of fuels,34704,2005-2007,34704,35094,35094,35094,35094,35094,A*,34704,2005-2007,34704,32203,67297,67297,32203,32203,A,34704,2005-2007,34704,29434,96731,96731,29434,29434,A,32322,2008-2012,32322,29581,29581,29581,29581,29581,A,32322,2008-2012,32322,28692,58273,58273,28692,28692,A,32322,2008-2012,32322,30002,88275,88275,30002,30002,A,32322,2008-2012,32322,27934,116209,116209,15006,27934,A,32322,2008-2012,32322,26753,142962,142962,23521,26753,A,16529,2013-2020,16529,23480,23480,23480,23480,23480,A,14792,2013-2020,14792,16696,40176,40176,16696,16696,A,13104,2013-2020,13104,17337,57513,57513,17337,17337,A,11469,2013-2020,11469,17586,75099,75099,17586,17586,A,9886,2013-2020,9886,19426,94525,94525,19426,19426,A,8355,2013-2020,8355,17857,112382,112382,17857,17857,A,6872,2013-2020,6872,16930,129312,129312,16930,16930,A,5443,2013-2020,5443,18985,148297,148297,18985,18985,A,3138,2021-2030,3138,21427,21427,21427,21427,21427,A,3057,2021-2030,3057,18784,40211,40211,18784,18784,A
HU-173,173,Veolia Energia ZRt.,Hungary,HU,100,Holding Account,open,13-10-041573,Veolia Energia ZRt.,Szabadság út,301.,Budaörs,2040,HU,Hungary,1,Account holder,NA,NA,NA,Veolia Energia Magyarország Zrt. gázmotoros erőműv,NA,NA,NA,2005,2021,2005-01-01,HU-UHG5589-1-04,47.675199347,16.597065068,Hõközpont utca,2,Sopron,9400,HU,20,Combustion of fuels,37197,2005-2007,37197,39191,39191,39191,39191,39191,A*,37197,2005-2007,37197,39579,78770,78770,39579,39579,A,37197,2005-2007,37197,36761,115531,115531,36761,36761,A*,36096,2008-2012,36096,64503,33376,33376,61193,33376,A,36096,2008-2012,36096,29001,62377,62377,29001,29001,A,36096,2008-2012,36096,NA,93504,93504,NA,31127,A,36096,2008-2012,36096,23448,116952,116952,13448,23448,A,36096,2008-2012,36096,12810,129762,129762,8072,12810,A,6291,2013-2020,6291,14365,14365,14365,14365,14365,A,5630,2013-2020,5630,20153,34518,34518,20153,20153,A,9974,2013-2020,9974,20972,55490,55490,20972,20972,A,8730,2013-2020,8730,18865,74355,74355,18865,18865,A,7525,2013-2020,7525,15043,89398,89398,15043,15043,A,3180,2013-2020,3180,16567,105965,105965,16567,16567,A,2616,2013-2020,2616,15423,121388,121388,15423,15423,A,2072,2013-2020,2072,13106,134494,134494,13106,13106,A,1143,2021-2030,1143,14062,14062,14062,14062,14062,A,0,2021-2030,0,NA,NA,NA,NA,NA,NA
HU-174,174,ALTEO-Therm Kft.,Hungary,HU,100,Holding Account,open,01-09-373242,ALTEO-Therm Kft.,Kórház utca,6-12.,Budapest,1033,HU,Hungary,1,Account holder,NA,NA,NA,Soproni Erőmű,NA,NA,1.(c),2005,0,2005-01-01,UHG5221-1-04,47.690127039,16.569969775,Somfalvi utca,3,Sopron,9400,HU,20,Combustion of fuels,45276,2005-2007,45276,34917,34917,34917,34917,34917,A*,45276,2005-2007,45276,37221,72138,72138,37221,37221,A,45276,2005-2007,45276,35407,107545,107545,35407,35407,A*,32159,2008-2012,32159,33342,33342,33342,30127,33342,A,32159,2008-2012,32159,32731,66073,66073,29516,32731,A,32159,2008-2012,32159,30319,96392,96392,30319,30319,A,32159,2008-2012,32159,21567,117959,117959,18352,21567,A,32159,2008-2012,32159,15467,133426,133426,9037,15467,A,13614,2013-2020,13614,14828,14828,14828,14828,14828,A,11940,2013-2020,11940,12002,26830,26830,12002,12002,A,10497,2013-2020,10497,11034,37864,37864,11034,11034,A,9187,2013-2020,9187,12852,50716,50716,12852,12852,A,7920,2013-2020,7920,18415,69131,69131,18415,18415,A,6692,2013-2020,6692,16955,86086,86086,16955,16955,A,5505,2013-2020,5505,16368,102454,102454,16368,16368,A,4360,2013-2020,4360,20245,122699,122699,20245,20245,A,2940,2021-2030,2940,25808,25808,25808,25808,25808,A,3220,2021-2030,3220,24322,50130,50130,24322,24322,A
HU-175,175,Sopron Holding Vagyonkezelõ Zrt.,Hungary,HU,100,Holding Account,open,08-10-001790,Sopron Holding Vagyonkezelõ Zrt.,Verõ József utca,1,Sopron,9400,HU,Hungary,1,Account holder,NA,NA,NA,Sopron Holding Zrt. Kőfaragó téri Fűtőmű,NA,NA,NA,2005,0,2005-01-01,HU-UHG5237-1-04,47.675199347,16.597065068,Hõközpont utca,3,Sopron,9400,HU,20,Combustion of fuels,13112,2005-2007,13112,7889,7889,7889,7889,7889,A*,13112,2005-2007,13112,4143,12032,12032,4143,4143,A*,13112,2005-2007,13112,3871,15903,15855,3871,3823,A*,7266,2008-2012,7266,4044,4044,4044,4044,4044,A,7266,2008-2012,7266,4411,8455,8455,4411,4411,A,7266,2008-2012,7266,5127,13582,11904,5127,3449,A,7266,2008-2012,7266,6701,20283,18605,4673,6701,A*,7266,2008-2012,7266,9457,29740,28062,7853,9457,A,3029,2013-2020,3029,9556,9556,9556,9556,9556,A,2710,2013-2020,2710,5709,15265,15265,5709,5709,A,2401,2013-2020,2401,5417,20682,20682,5417,5417,A,2100,2013-2020,2100,4870,25552,25552,4870,4870,A,1809,2013-2020,1809,4815,30367,30367,4815,4815,A,1528,2013-2020,1528,3593,33960,33960,3593,3593,A,1256,2013-2020,1256,3673,37633,37633,3673,3673,A,993,2013-2020,993,2413,40046,40046,2413,2413,A,698,2021-2030,698,2706,2706,2706,2706,2706,A,559,2021-2030,559,3057,5763,5763,3057,3057,A
HU-176,176,"R-GLASS Hungary Üvegipari Kft. ""f.a""",Hungary,HU,100,Holding Account,closed,12-09-005025,"R-GLASS Hungary Üvegipari Kft. ""f.a""",Huta utca,1,Salgótarján,3100,HU,Hungary,1,Account holder,NA,NA,NA,R-GLASS Hungary Kft.,NA,NA,3.(e),2005,2011,2005-01-01,HU-UHG5261-7-04,48.097790016,19.801915737,Huta utca,1,Salgótarján,3100,HU,7,Installations for the manufacture of glass including glass fibre,18594,2005-2007,18594,20723,20723,20723,20723,20723,A*,18594,2005-2007,18594,17092,37815,37815,17092,17092,A,18594,2005-2007,18594,21626,59441,59441,21626,21626,A,23920,2008-2012,23920,27970,18900,18900,26080,18900,A,23920,2008-2012,23920,NA,27963,27963,NA,9063,A,23920,2008-2012,23920,7,27970,27970,7,7,A,23920,2008-2012,23920,NA,27977,27977,NA,7,A*,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-177,177,SVT WAMSLER Háztartástechnikai ZRt.,Hungary,HU,100,Holding Account,closed,12-10-001509,SVT WAMSLER Háztartástechnikai ZRt.,Rákóczi út,53-55,Salgótarján,3100,HU,Hungary,1,Account holder,NA,NA,NA,SVT WAMSLER Háztartástechnikai Rt.,NA,NA,2.(b),2005,2007,2005-01-01,HU-UHG5148-5-04,48.09427837,19.798401711,Rákóczi út,53-55,Salgótarján,3100,HU,5,Installations for the production of pig iron or steel (primary or secondary fusion) including continuous casting,5582,2005-2007,5582,NA,0,5421,NA,5421,B*,5582,2005-2007,5582,10941,10941,10941,10941,5520,A*,5582,2005-2007,5582,5227,16168,16168,5227,5227,A*,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-178,178,SZETÁV Kft.,Hungary,HU,100,Holding Account,closed,06-09-022763,SZETÁV Kft.,Vág utca,4.,Szeged,6722,HU,Hungary,1,Account holder,NA,NA,NA,Szeged Észak I/A futomu,NA,NA,NA,2005,2016,2005-01-01,HU-UHG2662-1-05,46.266913842,20.146593643,Vág utca,4,Szeged,6724,HU,20,Combustion of fuels,5090,2005-2007,5090,6113,6113,6113,6113,6113,A*,5090,2005-2007,5090,6242,12355,12355,6242,6242,A,5090,2005-2007,5090,5335,17690,17690,5335,5335,A*,5749,2008-2012,5749,5577,5577,5577,5577,5577,A,5749,2008-2012,5749,4381,9958,9958,3943,4381,A,5749,2008-2012,5749,5398,15356,15356,5398,5398,A,5749,2008-2012,5749,5119,20475,20475,3261,5119,A,5749,2008-2012,5749,4402,24877,24877,3832,4402,A,3598,2013-2020,3598,3648,3648,3648,3648,3648,A,3220,2013-2020,3220,3006,6654,6654,3006,3006,A,2853,2013-2020,2853,3421,10075,10075,3421,3421,A,2497,2013-2020,2497,2667,12742,12742,2667,2667,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-179,179,SZETÁV Kft.,Hungary,HU,100,Holding Account,open,06-09-022763,SZETÁV Kft.,Vág utca,4.,Szeged,6722,HU,Hungary,1,Account holder,NA,NA,NA,Északi vr. I/B Fűtőmű,NA,NA,NA,2005,0,2005-01-01,HU-UHG2663-1-05,46.268480122,20.154785294,Temetõ utca Hrsz,11489/9,Szeged,6724,HU,20,Combustion of fuels,12935,2005-2007,12935,NA,0,12461,NA,12461,B*,12935,2005-2007,12935,23428,23428,23428,23428,10967,A,12935,2005-2007,12935,9503,32931,32931,9503,9503,A*,11477,2008-2012,11477,9701,9701,9701,9701,9701,A,11477,2008-2012,11477,8350,18051,18051,7515,8350,A,11477,2008-2012,11477,9536,27587,27587,9536,9536,A,11477,2008-2012,11477,11709,39296,39296,7956,11709,A,11477,2008-2012,11477,12105,51401,51401,10962,12105,A,7501,2013-2020,7501,11463,11463,11463,11463,11463,A,6713,2013-2020,6713,9901,21364,21364,9901,9901,A,5946,2013-2020,5946,11099,32463,32463,11099,11099,A,5202,2013-2020,5202,11405,43868,43868,11405,11405,A,4481,2013-2020,4481,11213,55081,55081,11213,11213,A,3784,2013-2020,3784,10512,65593,65593,10512,10512,A,3109,2013-2020,3109,10286,75879,75879,10286,10286,A,2460,2013-2020,2460,10483,86362,86362,10483,10483,A,2355,2021-2030,2355,8027,8027,8027,8027,8027,A,2355,2021-2030,2355,4432,12459,12459,4432,4432,A
HU-180,180,SZETÁV Kft.,Hungary,HU,100,Holding Account,closed,06-09-022763,SZETÁV Kft.,Vág utca,4.,Szeged,6722,HU,Hungary,1,Account holder,NA,NA,NA,Felsőváros I. Fűtőmű,NA,NA,NA,2005,2018,2005-01-01,HU-UHG2664-1-05,46.233169425,20.139881916,Vajda utca Hrsz,10246/12,Szeged,6724,HU,20,Combustion of fuels,6938,2005-2007,6938,5407,5407,5407,5407,5407,A*,6938,2005-2007,6938,5422,10829,10829,5422,5422,A,6938,2005-2007,6938,3677,14506,14506,3677,3677,A*,4980,2008-2012,4980,3075,3075,3075,3075,3075,A,4980,2008-2012,4980,3144,6219,6219,2830,3144,A,4980,2008-2012,4980,3309,9528,9528,3309,3309,A,4980,2008-2012,4980,5314,14842,14842,3636,5314,A,4980,2008-2012,4980,7010,21852,21852,6516,7010,A,3287,2013-2020,3287,6534,6534,6534,6534,6534,A,2942,2013-2020,2942,5479,12013,12013,5479,5479,A,2606,2013-2020,2606,6277,18290,18290,6277,6277,A,2280,2013-2020,2280,6587,24877,24877,6587,6587,A,1964,2013-2020,1964,6581,31458,31458,6581,6581,A,1659,2013-2020,1659,1950,33408,33408,1950,1950,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-181,181,SZETÁV Kft.,Hungary,HU,100,Holding Account,open,06-09-022763,SZETÁV Kft.,Vág utca,4.,Szeged,6722,HU,Hungary,1,Account holder,NA,NA,NA,Felsőváros II. Fűtőmű,NA,NA,NA,2005,2022,2005-01-01,HU-UHG2665-1-05,46.261167617,20.169163699,Tápai utca Hrsz,10313/13,Szeged,6723,HU,20,Combustion of fuels,7511,2005-2007,7511,12803,12803,12803,12803,12803,A*,7511,2005-2007,7511,13692,26495,26495,13692,13692,A,7511,2005-2007,7511,12235,38730,38730,12235,12235,A*,12611,2008-2012,12611,12769,12769,12769,12769,12769,A,12611,2008-2012,12611,12177,24946,24946,10938,12177,A,12611,2008-2012,12611,11956,36902,36902,11956,11956,A,12611,2008-2012,12611,11794,48696,48696,7989,11794,A,12611,2008-2012,12611,8897,57593,57593,7640,8897,A,6992,2013-2020,6992,7229,7229,7229,7229,7229,A,6257,2013-2020,6257,6074,13303,13303,6074,6074,A,5543,2013-2020,5543,6665,19968,19968,6665,6665,A,4852,2013-2020,4852,6807,26775,26775,6807,6807,A,4182,2013-2020,4182,6601,33376,33376,6601,6601,A,3534,2013-2020,3534,6465,39841,39841,6465,6465,A,2907,2013-2020,2907,6277,46118,46118,6277,6277,A,2303,2013-2020,2303,6617,52735,52735,6617,6617,A,1215,2021-2030,1215,4630,4630,4630,4630,4630,A,1184,2021-2030,1184,2146,6776,6776,2146,2146,A
HU-182,182,SZETÁV Kft.,Hungary,HU,100,Holding Account,open,06-09-022763,SZETÁV Kft.,Vág utca,4.,Szeged,6722,HU,Hungary,1,Account holder,NA,NA,NA,Rókus I. Fűtőmű,NA,NA,NA,2005,0,2005-01-01,HU-UHG2666-1-05,46.273058547,20.138259159,Fûtõmû utca Hrsz,16297/33,Szeged,6723,HU,20,Combustion of fuels,10399,2005-2007,10399,8086,8086,8086,8086,8086,A*,10399,2005-2007,10399,7855,15941,15941,7855,7855,A,10399,2005-2007,10399,6779,22720,22720,6779,6779,A*,7447,2008-2012,7447,5959,5959,5959,5959,5959,A,7447,2008-2012,7447,6742,12701,12701,6068,6742,A,8276,2008-2012,8276,9446,22147,22147,9446,9446,A,7447,2008-2012,7447,10693,32840,32840,8391,10693,A,7447,2008-2012,7447,11653,44493,44493,10913,11653,A,5748,2013-2020,5748,10733,10733,10733,10733,10733,A,5144,2013-2020,5144,9378,20111,20111,9378,9378,A,4556,2013-2020,4556,10485,30596,30596,10485,10485,A,3987,2013-2020,3987,11028,41624,41624,11028,11028,A,3434,2013-2020,3434,10857,52481,52481,10857,10857,A,2899,2013-2020,2899,10465,62946,62946,10465,10465,A,2382,2013-2020,2382,10320,73266,73266,10320,10320,A,1885,2013-2020,1885,10592,83858,83858,10592,10592,A,2272,2021-2030,2272,8172,8172,8172,8172,8172,A,2272,2021-2030,2272,6539,14711,14711,6539,6539,A
