id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
SE-746,746,Neova AB,Sweden,SE,100,Holding Account,closed,556151-6708,Neova AB,Box 1143,NA,HUDIKSVALL,82413,SE,Sweden,1,Account holder,NA,NA,NA,Hultsfred City,NA,NA,NA,2006,2009,2007-03-23,08-563-011060-2005,NA,NA,Box 1143,NA,STOCKHOLM,16287,SE,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,0,NA,0,A,NA,2005-2007,NA,NA,0,0,NA,0,A,NA,2008-2012,0,NA,0,0,NA,0,A,NA,2008-2012,0,NA,0,0,NA,0,A,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SE-747,747,Neova AB,Sweden,SE,100,Holding Account,closed,556151-6708,Neova AB,Box 1143,NA,HUDIKSVALL,82413,SE,Sweden,1,Account holder,NA,NA,NA,Hultsfred Ekeberg,NA,NA,NA,2006,2009,2007-03-23,08-563-011054-2005,NA,NA,Box 1143,NA,STOCKHOLM,16287,SE,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,0,NA,0,A,NA,2005-2007,NA,NA,0,0,NA,0,A,NA,2008-2012,0,NA,0,0,NA,0,A,NA,2008-2012,0,NA,0,0,NA,0,A,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SE-748,748,Neova AB,Sweden,SE,100,Holding Account,closed,556151-6708,Neova AB,Box 1143,NA,HUDIKSVALL,82413,SE,Sweden,1,Account holder,NA,NA,NA,Hultsfred Läroverket,NA,NA,NA,2006,2009,2007-03-23,08-563-011056-2005,NA,NA,Box 1143,NA,STOCKHOLM,16287,SE,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,0,NA,0,A,NA,2005-2007,NA,NA,0,0,NA,0,A,NA,2008-2012,0,NA,0,0,NA,0,A,NA,2008-2012,0,NA,0,0,NA,0,A,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SE-749,749,Neova AB,Sweden,SE,100,Holding Account,closed,556151-6708,Neova AB,Box 1143,NA,HUDIKSVALL,82413,SE,Sweden,1,Account holder,NA,NA,NA,Hultsfred Stålhagen,NA,NA,NA,2006,2009,2007-03-23,08-563-011053-2005,NA,NA,Box 1143,NA,STOCKHOLM,16287,SE,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,0,NA,0,A,NA,2005-2007,NA,NA,0,0,NA,0,A,NA,2008-2012,0,NA,0,0,NA,0,A,NA,2008-2012,0,NA,0,0,NA,0,A,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SE-750,750,Vattenfall AB,Sweden,SE,100,Holding Account,open,556036-2138,Vattenfall AB,Vattenfall AB,NA,STOCKHOLM,16287,SE,Sweden,1,Account holder,NA,NA,NA,Motala - Platenskolan,NA,NA,NA,2006,0,2007-03-23,05-563-13381-06,NA,NA,Långasjönäs,NA,STOCKHOLM,16287,SE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,0,NA,0,A,NA,2005-2007,NA,NA,0,0,NA,0,A,0,2008-2012,0,8,8,8,8,8,A,0,2008-2012,0,1,9,9,1,1,A,0,2008-2012,0,1,10,10,1,1,A,0,2008-2012,0,NA,10,10,NA,0,A,0,2008-2012,0,NA,10,10,NA,0,A,1,2013-2020,1,NA,0,0,NA,0,A,0,2013-2020,0,4,4,4,4,4,A,0,2013-2020,0,2,6,6,2,2,A,0,2013-2020,0,4,10,10,4,4,A,0,2013-2020,0,NA,10,10,NA,0,A,0,2013-2020,0,14,24,24,14,14,A,0,2013-2020,0,1,25,25,1,1,A,0,2013-2020,0,NA,25,25,NA,0,A
SE-730,730,E.ON MälarKraft Värme AB,Sweden,SE,100,Holding Account,open,556395-1127,E.ON MälarKraft Värme AB,Kanalvägen 18,NA,Upplands Väsby,19429,SE,Sweden,1,Account holder,NA,NA,NA,Effektvägen Pellets,NA,NA,NA,2007,0,2006-09-01,01-563-54235-2006,NA,NA,Box 1822,NA,MALMÖ,20509,SE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,1488,2013-2020,1488,NA,0,0,NA,0,A,1331,2013-2020,1331,NA,0,0,NA,0,A,590,2013-2020,590,NA,0,0,NA,0,A,1031,2013-2020,1031,NA,0,0,NA,0,A,888,2013-2020,888,NA,0,0,NA,0,A,750,2013-2020,750,13,13,13,13,13,A,616,2013-2020,616,31,44,44,31,31,A,488,2013-2020,488,NA,44,44,NA,0,A
SE-715,715,Statkraft Värme AB,Sweden,SE,100,Holding Account,open,556730-9173,Statkraft Värme AB,Box 10198,NA,KUNGSBACKA,43422,SE,Sweden,1,Account holder,NA,NA,NA,Nygårds PC,NA,NA,NA,2006,0,2007-03-22,14-563-59592-2005,NA,NA,Box 10198,NA,ÖREBRO,70118,SE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,48,48,48,48,48,A,NA,2005-2007,NA,213,261,261,213,213,A,0,2008-2012,0,240,240,240,218,240,A,0,2008-2012,0,476,716,716,476,476,A,0,2008-2012,0,1783,2499,2499,1783,1783,A,0,2008-2012,0,116,2615,2615,116,116,A,0,2008-2012,0,53,2668,2668,53,53,A,8313,2013-2020,8313,137,137,137,137,137,A,7439,2013-2020,7439,259,396,396,259,259,A,6590,2013-2020,6590,171,567,567,171,171,A,5765,2013-2020,5765,29,596,596,29,29,A,4967,2013-2020,4967,NA,596,596,NA,0,A,4194,2013-2020,4194,NA,596,596,NA,0,A,3446,2013-2020,3446,NA,596,596,NA,0,A,2726,2013-2020,2726,NA,596,596,NA,0,A
SE-727,727,Statkraft Värme AB,Sweden,SE,100,Holding Account,open,556730-9173,Statkraft Värme AB,Box 10198,NA,KUNGSBACKA,43422,SE,Sweden,1,Account holder,NA,NA,NA,Åmål PC,NA,NA,NA,2006,0,2007-03-22,14-563-68165-2005,NA,NA,Box 10198,NA,ÖREBRO,70118,SE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,31,31,31,31,31,A,NA,2005-2007,NA,NA,31,31,NA,0,A,0,2008-2012,0,122,122,122,122,122,A,0,2008-2012,0,752,874,874,752,752,A,0,2008-2012,0,1597,2471,2471,1597,1597,A,0,2008-2012,0,751,3222,3222,751,751,A,0,2008-2012,0,533,3755,3755,533,533,A,946,2013-2020,946,850,850,850,850,850,A,847,2013-2020,847,108,958,958,108,108,A,751,2013-2020,751,93,1051,1051,93,93,A,0,2013-2020,0,353,1404,1404,353,353,A,0,2013-2020,0,99,1503,1503,99,99,A,0,2013-2020,0,17,1520,1520,17,17,A,0,2013-2020,0,23,1543,1543,23,23,A,0,2013-2020,0,5,1548,1548,5,5,A
SE-751,751,Karlstads Energi AB,Sweden,SE,100,Holding Account,open,556071-6085,Karlstads Energi AB,Hedvägen 20,NA,KARLSTAD,65184,SE,Sweden,1,Account holder,NA,NA,NA,TPC Sjöstad,NA,NA,NA,2005,0,2007-08-30,17-563-10425-05,NA,NA,Hedvägen 20,NA,KARLSTAD,65184,SE,20,Combustion of fuels,NA,2005-2007,NA,NA,0,64,NA,64,B*,NA,2005-2007,NA,152,152,152,152,88,A,NA,2005-2007,NA,99,251,251,99,99,A,0,2008-2012,0,171,171,171,171,171,A,0,2008-2012,0,1,172,172,1,1,A,0,2008-2012,0,1,173,173,1,1,A,0,2008-2012,0,5,178,178,5,5,A,0,2008-2012,0,1,179,179,1,1,A,0,2013-2020,0,1,1,1,1,1,A,0,2013-2020,0,NA,1,1,NA,0,A,0,2013-2020,0,NA,1,1,NA,0,A,0,2013-2020,0,NA,1,1,NA,0,A,0,2013-2020,0,NA,1,1,NA,0,A,0,2013-2020,0,1,2,2,1,1,A,0,2013-2020,0,NA,2,2,NA,0,A,0,2013-2020,0,NA,2,2,NA,0,A
SE-709,709,Farmarenergi I Åtvidaberg AB /Fåab/,Sweden,SE,100,Holding Account,open,556466-5312,Farmarenergi I Åtvidaberg AB /Fåab/,Solvestad Engsö 1,NA,ÅTVIDABERG,59796,SE,Sweden,1,Account holder,NA,NA,NA,PC Eksätter,NA,NA,NA,2006,0,2007-01-11,05-563-19297-06,NA,NA,Solvestad Engsö 1,NA,ÅTVIDABERG,59796,SE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,4,4,4,4,4,A,NA,2005-2007,NA,2,6,6,2,2,A,0,2008-2012,0,28,28,28,28,28,A,0,2008-2012,0,NA,28,28,NA,0,A*,0,2008-2012,0,2,30,30,2,2,A,0,2008-2012,0,4,34,34,4,4,A,0,2008-2012,0,19,53,53,19,19,A*,NA,2013-2020,NA,NA,0,0,NA,0,A,NA,2013-2020,NA,NA,0,0,NA,0,A,NA,2013-2020,NA,NA,0,0,NA,0,A,NA,2013-2020,NA,1,1,1,1,1,A,NA,2013-2020,NA,1,2,2,1,1,A,NA,2013-2020,NA,1,3,3,1,1,A,NA,2013-2020,NA,NA,3,3,NA,0,A,NA,2013-2020,NA,NA,3,3,NA,0,A
SE-752,752,Degerfors Energi AB,Sweden,SE,100,Holding Account,open,556210-3571,Degerfors Energi AB,Box 1,NA,DEGERFORS,69321,SE,Sweden,1,Account holder,NA,NA,NA,HVC Degerfors,NA,NA,NA,2006,0,2006-01-01,18-563-02844-2006,NA,NA,Box 1,NA,DEGERFORS,69321,SE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,210,NA,210,B*,NA,2005-2007,NA,690,690,690,690,480,A,0,2008-2012,0,287,287,287,287,287,A,0,2008-2012,0,942,1229,1229,942,942,A*,0,2008-2012,0,926,2155,2155,926,926,A,0,2008-2012,0,206,2361,2361,206,206,A,0,2008-2012,0,735,3096,3096,735,735,A,7559,2013-2020,7559,431,431,431,431,431,A,6764,2013-2020,6764,117,548,548,117,117,A,5991,2013-2020,5991,53,601,601,53,53,A,5242,2013-2020,5242,NA,601,601,NA,0,A,4516,2013-2020,4516,NA,601,601,NA,0,A,3813,2013-2020,3813,NA,601,601,NA,0,A,3133,2013-2020,3133,NA,601,601,NA,0,A,2479,2013-2020,2479,NA,601,601,NA,0,A
SE-722,722,Kils Energi AB,Sweden,SE,100,Holding Account,open,556221-4113,Kils Energi AB,Box 88,NA,KIL,66523,SE,Sweden,1,Account holder,NA,NA,NA,Lersätters PC,NA,NA,NA,2007,0,2007-03-27,563-16363-06,NA,NA,Box 88,NA,KIL,66523,SE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,270,270,270,270,270,A,0,2008-2012,0,106,106,106,106,106,A,0,2008-2012,0,137,243,243,137,137,A,0,2008-2012,0,805,1048,1048,805,805,A,0,2008-2012,0,460,1508,1508,460,460,A,0,2008-2012,0,418,1926,1926,418,418,A,7219,2013-2020,7219,640,640,640,640,640,A,6460,2013-2020,6460,288,928,928,288,288,A*,5723,2013-2020,5723,92,1020,1020,92,92,A*,5006,2013-2020,5006,255,1275,1275,255,255,A,4313,2013-2020,4313,74,1349,1349,74,74,A,3641,2013-2020,3641,201,1550,1550,201,201,A,2992,2013-2020,2992,53,1603,1603,53,53,A,2368,2013-2020,2368,59,1662,1662,59,59,A
SE-723,723,Kils Energi AB,Sweden,SE,100,Holding Account,open,556221-4113,Kils Energi AB,Box 88,NA,KIL,66523,SE,Sweden,1,Account holder,NA,NA,NA,Karlslunds PC,NA,NA,NA,2007,0,2007-03-27,563-16372-06,NA,NA,Box 88,NA,KIL,66523,SE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,50,50,50,50,50,A,0,2008-2012,0,5,5,5,5,5,A,0,2008-2012,0,27,32,32,27,27,A,0,2008-2012,0,145,177,177,145,145,A,0,2008-2012,0,19,196,196,19,19,A,0,2008-2012,0,21,217,217,21,21,A,534,2013-2020,534,6,6,6,6,6,A,477,2013-2020,477,5,11,11,5,5,A*,423,2013-2020,423,5,16,16,5,5,A*,185,2013-2020,185,6,22,22,6,6,A,160,2013-2020,160,1,23,23,1,1,A,135,2013-2020,135,1,24,23,1,0,A,111,2013-2020,111,1,25,23,1,0,A,88,2013-2020,88,1,26,23,1,0,A
SE-724,724,Kils Energi AB,Sweden,SE,100,Holding Account,open,556221-4113,Kils Energi AB,Box 88,NA,KIL,66523,SE,Sweden,1,Account holder,NA,NA,NA,Dalidens PC,NA,NA,NA,2007,0,2007-03-27,563-16336-06,NA,NA,Box 88,NA,KIL,66523,SE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,58,58,58,58,58,A,0,2008-2012,0,10,10,10,10,10,A,0,2008-2012,0,11,21,21,11,11,A,0,2008-2012,0,104,125,125,104,104,A,0,2008-2012,0,33,158,158,33,33,A,0,2008-2012,0,15,173,173,15,15,A,753,2013-2020,753,8,8,8,8,8,A,674,2013-2020,674,1,9,8,1,0,A*,597,2013-2020,597,1,10,9,1,1,A*,131,2013-2020,131,6,16,15,6,6,A,113,2013-2020,113,1,17,15,1,0,A,95,2013-2020,95,8,25,23,8,8,A,78,2013-2020,78,7,32,30,7,7,A,62,2013-2020,62,1,33,30,1,0,A
SE-707,707,ACB Laminat AB,Sweden,SE,100,Holding Account,open,556268-8431,ACB Laminat AB,Brunflo-Viken 306,NA,BRUNFLO,83498,SE,Sweden,1,Account holder,NA,NA,NA,ACB Laminat,NA,NA,NA,2006,2009,2007-04-13,23-563-011452-04,NA,NA,Brunflo-Viken 306,NA,BRUNFLO,83498,SE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,3245,NA,3245,B*,NA,2005-2007,NA,7991,7991,7991,7991,4746,A*,3977,2008-2012,3977,4989,4989,4989,4989,4989,A,3977,2008-2012,3977,4211,9200,9200,4211,4211,A*,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SE-753,753,Landstinget Blekinge,Sweden,SE,100,Holding Account,closed,232100-0081,Landstinget Blekinge,Wärmö Center,NA,KARLSKRONA,37181,SE,Sweden,1,Account holder,NA,NA,NA,PC Blekingesjukhuset Karlskrona,NA,NA,NA,2006,2016,2006-10-01,12-563-006542-2006,NA,NA,Wärmö Center,NA,KARLSKRONA,37181,SE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,0,NA,0,A*,NA,2005-2007,NA,NA,0,0,NA,0,A*,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A*,0,2008-2012,0,NA,0,0,NA,0,A*,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,3107,2013-2020,3107,NA,0,0,NA,0,A,2781,2013-2020,2781,NA,0,0,NA,0,A,2463,2013-2020,2463,130,130,130,130,130,A,2155,2013-2020,2155,19,149,149,19,19,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
SE-755,755,Ljungby Energi AB,Sweden,SE,100,Holding Account,open,556192-4332,Ljungby Energi AB,Box 262,NA,LJUNGBY,34125,SE,Sweden,1,Account holder,NA,NA,NA,Reservcentral Mossgatan,NA,NA,NA,2007,0,2007-03-01,07-563-759-07,NA,NA,Box 262,NA,LJUNGBY,34125,SE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,0,NA,0,A,0,2008-2012,0,24,24,24,24,24,A,0,2008-2012,0,24,48,48,24,24,A,0,2008-2012,0,205,253,253,205,205,A,0,2008-2012,0,12,265,265,12,12,A,0,2008-2012,0,177,442,442,177,177,A,66,2013-2020,66,84,84,84,84,84,A,59,2013-2020,59,52,136,136,52,52,A,53,2013-2020,53,NA,136,136,NA,0,A,0,2013-2020,0,74,210,210,74,74,A,39,2013-2020,39,77,287,287,77,77,A,34,2013-2020,34,30,317,317,30,30,A,14,2013-2020,14,52,369,369,52,52,A,11,2013-2020,11,11,380,380,11,11,A
SE-754,754,Tidaholms Energi AB,Sweden,SE,100,Holding Account,open,556063-9683,Tidaholms Energi AB,Box 63,NA,TIDAHOLM,52222,SE,Sweden,1,Account holder,NA,NA,NA,Tidaholms Kraftvärmeverk,NA,NA,NA,2007,0,2007-04-01,14-563-24590-2007,NA,NA,Box 63,NA,TIDAHOLM,52222,SE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,Not Calculated,NA,0,C*,201,2008-2012,201,65,65,Not Calculated,65,65,C,236,2008-2012,236,139,204,204,139,139,A,248,2008-2012,248,930,1134,1134,930,930,A,248,2008-2012,248,447,1581,1581,447,447,A,260,2008-2012,260,1202,2783,2783,1202,1202,A,11133,2013-2020,11133,3084,3084,3084,3084,3084,A,9963,2013-2020,9963,2201,5285,5285,2201,2201,A,8826,2013-2020,8826,831,6116,6116,831,831,A,7726,2013-2020,7726,108,6224,6224,108,108,A,6659,2013-2020,6659,45,6269,6269,45,45,A,5627,2013-2020,5627,210,6479,6479,210,210,A,4628,2013-2020,4628,43,6522,6522,43,43,A,3666,2013-2020,3666,16,6538,6538,16,16,A
SE-758,758,Kiruna kraft AB,Sweden,SE,100,Holding Account,open,556526-8371,Kiruna kraft AB,Värmeverksvägen 12,NA,KIRUNA,98185,SE,Sweden,1,Account holder,NA,NA,NA,Hjalmar Lundbohmskolan oljeanläggning,NA,NA,NA,2007,0,2007-02-01,25-563-2420-07,NA,NA,Värmeverksvägen 12,NA,KIRUNA,98185,SE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,365,365,365,365,365,A,0,2008-2012,0,319,319,319,319,319,A,0,2008-2012,0,27,346,346,27,27,A,0,2008-2012,0,175,521,521,175,175,A,0,2008-2012,0,252,773,773,252,252,A,0,2008-2012,0,314,1087,1087,314,314,A,57,2013-2020,57,101,101,101,101,101,A,51,2013-2020,51,394,495,495,394,394,A,45,2013-2020,45,58,553,553,58,58,A,39,2013-2020,39,181,734,734,181,181,A,34,2013-2020,34,212,946,946,212,212,A,28,2013-2020,28,194,1140,1140,194,194,A,24,2013-2020,24,514,1654,1654,514,514,A,19,2013-2020,19,10,1664,1664,10,10,A
