id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
SK-124,124,SOTE s.r.o.,Slovakia,SK,100,Holding Account,open,36372811,SOTE s.r.o.,Palárikova 88,NA,Čadca,02201,SK,Slovakia,1,Account holder,NA,NA,NA,Kotolňa na tuhé palivo - Výhrevňa Sihly,SOTE s.r.o.,NA,NA,2005,0,2008-01-01,502-001-2011,NA,NA,Sihly 47,NA,Raková,02351,SK,20,Combustion of fuels,25530,2005-2007,25530,NA,0,15528,NA,15528,B,25530,2005-2007,25530,30788,30788,30788,30788,15260,A,25529,2005-2007,25529,13821,44609,44609,13821,13821,A*,15394,2008-2012,15394,13553,13553,13553,13303,13553,A*,15394,2008-2012,15394,12640,26193,26193,12640,12640,A,15394,2008-2012,15394,13034,39227,39227,13034,13034,A,15394,2008-2012,15394,12001,51228,51228,12001,12001,A,15394,2008-2012,15394,12513,63741,63741,12513,12513,A,11100,2013-2020,11100,11212,11212,11212,11212,11212,A,9002,2013-2020,9002,8245,19457,19457,8245,8245,A,7149,2013-2020,7149,9538,28995,28995,9538,9538,A,5532,2013-2020,5532,9629,38624,38624,9629,9629,A,4142,2013-2020,4142,9178,47802,47802,9178,9178,A,2972,2013-2020,2972,7588,55390,55390,7588,7588,A,2311,2013-2020,2311,7376,62766,62766,7376,7376,A,1828,2013-2020,1828,4069,66835,66835,4069,4069,A
SK-125,125,"TERMMING, a.s.",Slovakia,SK,100,Holding Account,closed,35972254,"TERMMING, a.s.",Mlynské Nivy 61,NA,Bratislava,82711,SK,Slovakia,1,Account holder,NA,NA,NA,Plynová kotolňa,"TERMMING, a.s.",NA,NA,2005,2012,2008-01-01,102-006-2010,48.12,17.12,Železničná 1,NA,Bratislava,82107,SK,1,Combustion installations with a rated thermal input exceeding 20 MW,7374,2005-2007,7374,282,282,7656,282,7656,B,7374,2005-2007,7374,14073,14355,14355,14073,6699,A*,7374,2005-2007,7374,6012,20367,20367,6012,6012,A,7656,2008-2012,7656,5697,5697,5697,5697,5697,A*,7656,2008-2012,7656,5377,11074,11074,5377,5377,A*,7656,2008-2012,7656,5091,16165,16165,5091,5091,A*,7656,2008-2012,7656,644,NA,NA,644,644,NA,7656,2008-2012,7656,14,16823,16823,14,14,A*,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SK-126,126,"eustream, a.s.",Slovakia,SK,100,Holding Account,open,35910712,"eustream, a.s.",Votrubova 11/A,NA,Bratislava,82109,SK,Slovakia,1,Account holder,NA,NA,NA,Kompresorová stanica 04 Ivanka pri Nitre,"eustream, a.s.",NA,9168,2005,0,2008-01-01,403-005-2014,48.13,18.06,Mojmírovská 11,Mojmírovská 11,Ivanka pri Nitre,95112,SK,20,Combustion of fuels,448705,2005-2007,448705,NA,0,274989,NA,274989,B,448705,2005-2007,448705,493636,493636,493636,493636,218647,A*,448704,2005-2007,448704,115213,608849,608849,115213,115213,A*,306818,2008-2012,306818,196523,196523,196523,175123,196523,A,306818,2008-2012,306818,133985,330508,330508,133985,133985,A*,306818,2008-2012,306818,93962,424470,424470,93962,93962,A,306818,2008-2012,306818,147963,572433,572433,64138,147963,A,306818,2008-2012,306818,7016,579449,579449,5016,7016,A,624,2013-2020,624,7404,7404,7404,7404,7404,A,559,2013-2020,559,2133,9537,9537,2133,2133,A,495,2013-2020,495,2268,11805,11805,2268,2268,A,433,2013-2020,433,2760,14565,14565,2760,2760,A,373,2013-2020,373,1778,16343,16343,1778,1778,A,315,2013-2020,315,1790,18133,18133,1790,1790,A,259,2013-2020,259,2293,20426,20426,2293,2293,A,204,2013-2020,204,1886,22312,22312,1886,1886,A
SK-127,127,"eustream, a.s.",Slovakia,SK,100,Holding Account,open,35910712,"eustream, a.s.",Votrubova 11/A,NA,Bratislava,82109,SK,Slovakia,1,Account holder,NA,NA,NA,Kompresorová stanica 02 Jablonov nad Turňou,"eustream, a.s.",NA,10267,2005,0,2008-01-01,808-002-2018,NA,NA,Jablonov nad Turňou,NA,Jablonov nad Turňou,04943,SK,20,Combustion of fuels,761990,2005-2007,761990,NA,0,386760,NA,386760,B,761990,2005-2007,761990,616768,616768,616768,616768,230008,A*,761989,2005-2007,761989,277291,894059,894059,277291,277291,A*,348384,2008-2012,348384,321030,321030,321030,296730,321030,A,348384,2008-2012,348384,236190,557220,557220,236190,236190,A*,348384,2008-2012,348384,170224,727444,727444,74224,170224,A*,348384,2008-2012,348384,209031,936475,936475,209031,209031,A*,348384,2008-2012,348384,34877,971352,971352,33877,34877,A,58128,2013-2020,58128,4349,4349,4349,4349,4349,A,832,2013-2020,832,1832,6181,6181,1832,1832,A,737,2013-2020,737,1638,7819,7819,1638,1638,A,645,2013-2020,645,1661,9480,9480,1661,1661,A,555,2013-2020,555,1355,10835,10835,1355,1355,A,469,2013-2020,469,1496,12331,12331,1496,1496,A,386,2013-2020,386,910,13241,13241,910,910,A,305,2013-2020,305,1001,14242,14242,1001,1001,A
SK-128,128,"eustream, a.s.",Slovakia,SK,100,Holding Account,open,35910712,"eustream, a.s.",Votrubova 11/A,NA,Bratislava,82109,SK,Slovakia,1,Account holder,NA,NA,NA,Kompresorová stanica 01 Veľké Kapušany,"eustream, a.s.",NA,10272,2005,0,2008-01-01,807-003-2014,NA,NA,Veľké Kapušany,NA,Veľké Kapušany,07948,SK,20,Combustion of fuels,846263,2005-2007,846263,NA,0,458935,NA,458935,B,846263,2005-2007,846263,774979,774979,774979,774979,316044,A*,846263,2005-2007,846263,362595,1137574,1137574,362595,362595,A*,449480,2008-2012,449480,453730,453730,453730,422330,453730,A,449480,2008-2012,449480,397382,851112,851112,397382,397382,A,449480,2008-2012,449480,405595,1256707,1256707,309595,405595,A,449480,2008-2012,449480,451004,1707711,1707711,451004,451004,A,449480,2008-2012,449480,320434,2028145,2028145,291434,320434,A,313752,2013-2020,313752,346884,346884,346884,346884,346884,A,280786,2013-2020,280786,150949,497833,497833,150949,150949,A,124616,2013-2020,124616,177924,675757,675757,177924,177924,A,109032,2013-2020,109032,284353,960110,960110,284353,284353,A,187454,2013-2020,187454,294413,1254523,1254523,294413,294413,A,158282,2013-2020,158282,259647,1514170,1514170,259647,259647,A,130056,2013-2020,130056,343841,1858011,1858011,343841,343841,A,102887,2013-2020,102887,158405,2016416,2016416,158405,158405,A
SK-129,129,"eustream, a.s.",Slovakia,SK,100,Holding Account,open,35910712,"eustream, a.s.",Votrubova 11/A,NA,Bratislava,82109,SK,Slovakia,1,Account holder,NA,NA,NA,Kompresorová stanica 03 Veľké Zlievce,"eustream, a.s.",NA,9686,2005,0,2008-01-01,610-001-2015,48.11,19.28,Veľké Zlievce,NA,Veľké Zlievce,99123,SK,20,Combustion of fuels,520859,2005-2007,520859,NA,0,242335,NA,242335,B,520859,2005-2007,520859,403851,403851,403851,403851,161516,A*,520859,2005-2007,520859,254182,658033,658033,254182,254182,A*,271926,2008-2012,271926,235707,235707,235707,216807,235707,A,271926,2008-2012,271926,148099,383806,383806,148099,148099,A*,271926,2008-2012,271926,176716,560522,560522,176716,176716,A*,271926,2008-2012,271926,173257,733779,733779,161082,173257,A,271926,2008-2012,271926,76883,810662,810662,12883,76883,A,92050,2013-2020,92050,102513,102513,102513,102513,102513,A,82380,2013-2020,82380,23166,125679,125679,23166,23166,A,272,2013-2020,272,3950,129629,129629,3950,3950,A,238,2013-2020,238,10148,139777,139777,10148,10148,A,205,2013-2020,205,21564,161341,161341,21564,21564,A,174,2013-2020,174,32884,194225,194225,32884,32884,A,142,2013-2020,142,50502,244727,244727,50502,50502,A,113,2013-2020,113,7102,251829,251829,7102,7102,A
SK-130,130,"SPRAVBYTKOMFORT, a.s. Prešov",Slovakia,SK,100,Holding Account,closed,31718523,"SPRAVBYTKOMFORT, a.s. Prešov",Volgogradská č. 88,NA,Prešov,08001,SK,Slovakia,1,Account holder,NA,NA,NA,Centrálna kotolňa,"SPRAVBYTKOMFORT, a.s. Prešov",NA,NA,2005,2019,2008-01-01,707-003-2016,49,21.13,Jazdecká 19,NA,Prešov,08001,SK,20,Combustion of fuels,23265,2005-2007,23265,NA,0,16114,NA,16114,B*,23265,2005-2007,23265,31102,31102,31102,31102,14988,A,23264,2005-2007,23264,13218,44320,44320,13218,13218,A*,19560,2008-2012,19560,14559,14559,14559,14559,14559,A,19560,2008-2012,19560,7151,21710,21710,7151,7151,A,19560,2008-2012,19560,8516,30226,30226,8516,8516,A,19560,2008-2012,19560,7944,38170,38170,7944,7944,A,19560,2008-2012,19560,7675,45845,45845,829,7675,A,11944,2013-2020,11944,7012,7012,7012,7012,7012,A*,10689,2013-2020,10689,4519,11531,11531,4519,4519,A,9467,2013-2020,9467,6153,17684,17684,6153,6153,A,8284,2013-2020,8284,5478,23162,23162,5478,5478,A,7136,2013-2020,7136,6112,29274,29274,6112,6112,A,6025,2013-2020,6025,5782,35056,35056,5782,5782,A,4951,2013-2020,4951,2802,37858,37858,2802,2802,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA
SK-131,131,SYRÁREŇ BEL SLOVENSKO a.s.,Slovakia,SK,100,Holding Account,closed,31651321,SYRÁREŇ BEL SLOVENSKO a.s.,Lastomírska 1,NA,Michalovce,07101,SK,Slovakia,1,Account holder,NA,NA,NA,Plynová kotolňa,SYRÁREŇ BEL SLOVENSKO a.s.,NA,NA,2005,2012,2008-01-01,807-001-2008,NA,NA,Lastomírska 1,NA,Michalovce,07101,SK,20,Combustion of fuels,8223,2005-2007,8223,595,595,8818,595,8818,B,8223,2005-2007,8223,16675,17270,17270,16675,8452,A,8223,2005-2007,8223,8632,25902,25902,8632,8632,A,9935,2008-2012,9935,8054,8054,8054,8054,8054,A,9935,2008-2012,9935,7047,15101,15101,7047,7047,A,9935,2008-2012,9935,6279,21380,21380,6279,6279,A,9935,2008-2012,9935,6759,28139,28139,6759,6759,A,9935,2008-2012,9935,2410,30549,30549,NA,2410,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SK-132,132,"TANAX, a.s.",Slovakia,SK,100,Holding Account,closed,36302678,"TANAX, a.s.",Partizánska 73,NA,Bánovce nad Bebravou,95711,SK,Slovakia,1,Account holder,NA,NA,NA,Energetika - Energoblok,"TANAX, a.s.",NA,NA,2005,2011,2008-01-01,301-001-2005,NA,NA,Partizánska 73,NA,Bánovce nad Bebravou,95711,SK,1,Combustion installations with a rated thermal input exceeding 20 MW,10362,2005-2007,10362,4974,4974,4974,4974,4974,A,10361,2005-2007,10361,3373,8347,8347,3373,3373,A*,10361,2005-2007,10361,2963,11310,11310,2963,2963,A*,4050,2008-2012,4050,2844,2844,2844,2844,2844,A,4050,2008-2012,4050,2322,5166,5166,2322,2322,A,4050,2008-2012,4050,2439,7605,7605,2439,2439,A*,4050,2008-2012,4050,1193,8798,8798,1193,1193,A,NA,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SK-133,133,Tatranská mliekareň a.s.,Slovakia,SK,100,Holding Account,closed,31654363,Tatranská mliekareň a.s.,Nad traťou 26,NA,Kežmarok,06001,SK,Slovakia,1,Account holder,NA,NA,NA,Tatranská mliekareň a.s.,Tatranská mliekareň a.s.,NA,NA,2005,2011,2008-01-01,703-001-2008,NA,NA,Michalská 18,NA,Kežmarok,06001,SK,1,Combustion installations with a rated thermal input exceeding 20 MW,6734,2005-2007,6734,2653,2653,2653,2653,2653,A,6734,2005-2007,6734,2724,5377,5377,2724,2724,A*,6733,2005-2007,6733,2106,7483,7483,2106,2106,A*,2724,2008-2012,2724,1721,1721,1721,1721,1721,A,2724,2008-2012,2724,1451,3172,3172,498,1451,A,2724,2008-2012,2724,478,3650,3650,478,478,A,2724,2008-2012,2724,NA,3650,3650,NA,0,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SK-134,134,TATRAVAGÓNKA a.s.,Slovakia,SK,100,Holding Account,closed,31699847,TATRAVAGÓNKA a.s.,Štefánikova 887/53,NA,Poprad,05801,SK,Slovakia,1,Account holder,NA,NA,NA,"Tatravagónka, a.s. Poprad",TATRAVAGÓNKA a.s.,NA,NA,2005,2013,2008-01-01,706-002-2012,49,20.3,Štefánikova 887/53,NA,Poprad,05801,SK,20,Combustion of fuels,14583,2005-2007,14583,NA,0,9717,NA,9717,B,14583,2005-2007,14583,18500,18500,18500,18500,8783,A,14582,2005-2007,14582,9215,27715,27715,9215,9215,A*,10219,2008-2012,10219,9227,9227,9227,9227,9227,A,10219,2008-2012,10219,7046,16273,16273,7046,7046,A,10219,2008-2012,10219,5544,21817,21817,5544,5544,A,10219,2008-2012,10219,4721,26538,26538,4721,4721,A,10219,2008-2012,10219,4695,31233,31233,4695,4695,A,10468,2013-2020,10468,9399,9399,9399,9399,9399,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
SK-135,135,Tauris Danubius a. s.,Slovakia,SK,100,Holding Account,closed,36232157,Tauris Danubius a. s.,Povodská cesta 14,NA,Dunajská Streda,92901,SK,Slovakia,1,Account holder,NA,NA,NA,Tauris Danubius a.s.,Tauris Danubius a. s.,NA,NA,2005,2008,2005-12-21,201-001-2005,NA,NA,Povodská cesta 14,NA,Dunajská Streda,92901,SK,1,Combustion installations with a rated thermal input exceeding 20 MW,1827,2005-2007,1827,292,292,2119,292,2119,B,1827,2005-2007,1827,3761,4053,4053,3761,1934,A*,1827,2005-2007,1827,1573,5626,5626,1573,1573,A*,1990,2008-2012,1990,1326,1326,1326,1326,1326,A,NA,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SK-136,136,"Výroba tepla, s. r. o.",Slovakia,SK,100,Holding Account,closed,47257202,"Výroba tepla, s. r. o.",Česká 15,NA,Bratislava,83103,SK,Slovakia,1,Account holder,NA,NA,NA,"Kotolňa - Liptovská, Trenčín","Výroba tepla, s. r. o.",NA,NA,2005,2019,2008-01-01,309-006-2017,48.52,18.3,Liptovská 6698,NA,Trenčín,91108,SK,20,Combustion of fuels,9836,2005-2007,9836,NA,0,8314,NA,8314,B,9836,2005-2007,9836,15566,15566,15566,15566,7252,A*,9836,2005-2007,9836,6093,21659,21659,6093,6093,A*,8014,2008-2012,8014,2986,2986,2986,788,2986,A*,8014,2008-2012,8014,1018,4004,4004,1018,1018,A*,8014,2008-2012,8014,618,4622,4622,618,618,A*,8014,2008-2012,8014,89,NA,NA,NA,89,NA,8014,2008-2012,8014,187,4898,4898,187,187,A,5081,2013-2020,5081,43,43,43,43,43,A,4501,2013-2020,4501,NA,43,43,NA,0,A,3987,2013-2020,3987,9,52,52,9,9,A,3488,2013-2020,3488,63,115,115,63,63,A,3005,2013-2020,3005,22,137,137,22,22,A,2538,2013-2020,2538,51,188,188,51,51,A,2085,2013-2020,2085,6,194,194,6,6,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA
SK-137,137,Tehelňa Preseľany s.r.o.,Slovakia,SK,100,Holding Account,closed,36529737,Tehelňa Preseľany s.r.o.,Školská 470,NA,Preseľany,95612,SK,Slovakia,1,Account holder,NA,NA,NA,Tehelňa Preseľany s.r.o.,Tehelňa Preseľany s.r.o.,NA,NA,2005,2010,2008-01-01,406-001-2005,NA,NA,Školská 470,NA,Preseľany,95612,SK,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",1403,2005-2007,1403,NA,0,1086,NA,1086,B,1403,2005-2007,1403,2219,2219,2219,2219,1133,A,1403,2005-2007,1403,1249,3468,3468,1249,1249,A,1150,2008-2012,1150,1181,1181,1181,1181,1181,A,1150,2008-2012,1150,452,1633,1633,365,452,A,1150,2008-2012,1150,NA,1633,1633,NA,0,A*,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SK-138,138,"TEHOS, s.r.o.",Slovakia,SK,100,Holding Account,closed,36389331,"TEHOS, s.r.o.",Námestie slobody 1269/3,NA,Dolný Kubín,02601,SK,Slovakia,1,Account holder,NA,NA,NA,Plynová kotolňa Brezovec,"TEHOS, s.r.o.",NA,NA,2005,2006,2005-12-21,503-001-2005,NA,NA,Hollého 21835,NA,Dolný Kubín,02601,SK,1,Combustion installations with a rated thermal input exceeding 20 MW,9270,2005-2007,9270,4417,4417,4686,4417,4686,B,9269,2005-2007,9269,413,4830,4830,413,144,A*,9269,2005-2007,9269,NA,4830,4830,NA,NA,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SK-139,139,"TEHOS, s.r.o.",Slovakia,SK,100,Holding Account,closed,36389331,"TEHOS, s.r.o.",Námestie slobody 1269/3,NA,Dolný Kubín,02601,SK,Slovakia,1,Account holder,NA,NA,NA,Plynová kotolňa Bysterec,"TEHOS, s.r.o.",NA,NA,2005,2012,2008-01-01,503-002-2008,NA,NA,Bysterecká č. 1255,NA,Dolný Kubín,02601,SK,1,Combustion installations with a rated thermal input exceeding 20 MW,9472,2005-2007,9472,NA,0,8834,NA,8834,B,9472,2005-2007,9472,14395,14395,14395,14395,5561,A*,9472,2005-2007,9472,639,15034,15034,639,639,A*,8840,2008-2012,8840,113,113,113,113,113,A,8840,2008-2012,8840,82,195,195,NA,82,A*,8840,2008-2012,8840,148,343,343,NA,148,A,8840,2008-2012,8840,76,419,419,NA,76,A*,8840,2008-2012,8840,120,539,539,NA,120,A*,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SK-140,140,"Technické Sklo, a.s.",Slovakia,SK,100,Holding Account,closed,00012670,"Technické Sklo, a.s.",Agátova 22,NA,Bratislava,84403,SK,Slovakia,1,Account holder,NA,NA,NA,Výroba skla,"Technické Sklo, a.s.",NA,NA,2005,2008,2005-12-21,104-002-2005,NA,NA,Agátova 22,NA,Bratislava,84403,SK,7,Installations for the manufacture of glass including glass fibre,7534,2005-2007,7534,NA,0,6852,NA,6852,B,7534,2005-2007,7534,10933,10933,10933,10933,4081,A*,7534,2005-2007,7534,3111,14044,14044,3111,3111,A*,5467,2008-2012,5467,102,102,102,NA,102,A*,NA,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
