id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
BG-98,98,Keramik – GT JSC,Bulgaria,BG,100,Holding Account,open,124008768,Keramik – GT JSC,"str.Opalchenska,37",NA,General Tochevo,9500,BG,Bulgaria,1,Account holder,NA,NA,NA,Keramik – GT JSC,NA,NA,NA,2007,0,2008-11-30,BG-P122,NA,NA,"str.Opalchenska,37",NA,General Tochevo,9500,BG,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,14612,NA,14612,B*,14577,2008-2012,14577,NA,0,14577,NA,14577,E*,14894,2008-2012,14894,17715,17715,17715,17715,3138,E*,12836,2008-2012,12836,113,17828,17828,113,113,A*,12836,2008-2012,12836,1854,19682,19682,1854,1854,A*,13383,2008-2012,13383,1545,21227,21227,NA,1545,A*,1096,2013-2020,1096,NA,0,0,NA,0,A*,0,2013-2020,0,NA,0,0,NA,0,A*,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,2566,2566,2566,2566,2566,A*,2038,2013-2020,2038,NA,2566,2566,NA,0,A,0,2013-2020,0,NA,2566,2566,NA,0,A,0,2013-2020,0,NA,2566,2566,NA,0,A,0,2013-2020,0,NA,2566,2566,NA,0,A,0,2021-2030,0,NA,0,0,NA,0,A,0,2021-2030,0,NA,0,0,NA,0,A
BG-99,99,DS SMITH BULGARIA S.A.,Bulgaria,BG,100,Holding Account,open,822150829,DS SMITH BULGARIA S.A.,q.Glavinitza,NA,Pazardjik,4400,BG,Bulgaria,1,Account holder,NA,NA,NA,DUROPACK – TRAKIA PAPIR,NA,NA,NA,2007,0,2008-11-30,BG-P10,NA,NA,q.Glavinitza,NA,Pazrdjik,4400,BG,36,Production of paper or cardboard,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,27152,NA,27152,B*,24189,2008-2012,24189,NA,0,24189,NA,24189,E*,38871,2008-2012,38871,50193,50193,50193,50193,26004,E*,62442,2008-2012,62442,27445,77638,77638,27445,27445,A*,62442,2008-2012,62442,30369,108007,108007,30369,30369,A,65104,2008-2012,65104,31092,139099,139099,31092,31092,A*,21949,2013-2020,21949,30395,30395,30395,30395,30395,A,21567,2013-2020,21567,30617,61012,61012,30617,30617,A,21182,2013-2020,24858,32221,93233,93233,32221,32221,A*,20792,2013-2020,26949,35626,128859,128859,35626,35626,A*,20398,2013-2020,26442,38719,167578,167578,38719,38719,A,20000,2013-2020,25931,38872,206450,206450,38872,38872,A*,19597,2013-2020,25415,36195,242645,242645,36195,36195,A,19193,2013-2020,24898,37476,280121,280121,37476,37476,A*,19721,2021-2030,19721,37711,37711,37711,37711,37711,A,19721,2021-2030,19721,32874,70585,70585,32874,32874,A
BG-100,100,ET Mitko Jekov -D,Bulgaria,BG,100,Holding Account,closed,836057356,ET Mitko Jekov -D,Nova Nadejda,NA,Haskovo,6300,BG,Bulgaria,1,Account holder,NA,NA,NA,ET Mitko Jekov -D,NA,NA,NA,2007,2016,2008-11-30,BG-P127,NA,NA,Nova Nadejda,NA,Haskovo,6300,BG,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,1887,NA,1887,B*,1349,2008-2012,1349,NA,0,1349,NA,1349,E*,1923,2008-2012,1923,3427,3427,3427,3427,2078,E*,1658,2008-2012,1658,1136,4563,4563,1136,1136,A*,1658,2008-2012,1658,503,5066,5066,503,503,A*,1728,2008-2012,1728,1696,6762,6762,696,1696,A*,1830,2013-2020,1830,1730,1730,1730,1730,1730,A,1799,2013-2020,1799,290,2020,2020,290,290,A,276,2013-2020,276,NA,2020,2020,NA,0,A*,0,2013-2020,0,NA,2020,2020,NA,0,A*,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BG-101,101,Yambolen  AD,Bulgaria,BG,100,Holding Account,closed,8381169382,Yambolen  AD,"str.Yambolen,35",NA,Yambol,8600,BG,Bulgaria,1,Account holder,NA,NA,NA,Yambolen AD,NA,NA,NA,2007,2012,2008-11-30,BG-P120,NA,NA,"str.Yambolen,35",NA,Yambol,8600,BG,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,899,NA,899,B*,28,2008-2012,28,NA,0,28,NA,28,E*,916,2008-2012,916,40,40,40,40,12,E*,790,2008-2012,790,9,49,49,9,9,A*,790,2008-2012,790,10,59,59,10,10,A*,823,2008-2012,823,8,67,67,8,8,A*,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BG-102,102,PROGRESS JSC,Bulgaria,BG,100,Holding Account,open,BG833067103,PROGRESS JSC,Industrialna zona,NA,Stara Zagora,6000,BG,Bulgaria,1,Account holder,NA,NA,NA,PROGRESS JSC,NA,NA,NA,2007,0,2008-11-30,BG-P44,NA,NA,Industrialna zona,NA,Stara Zagora,6000,BG,24,Production of pig iron or steel,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,2057,NA,2057,B*,1354,2008-2012,1354,NA,0,1354,NA,1354,E*,2097,2008-2012,2097,1944,1944,1944,1944,590,E*,1807,2008-2012,1807,1350,3294,3294,1350,1350,A*,1807,2008-2012,1807,1766,5060,5060,1766,1766,A*,1884,2008-2012,1884,1018,6078,6078,1018,1018,A*,426,2013-2020,426,1306,1306,1306,1306,1306,A*,419,2013-2020,419,1233,2539,2539,1233,1233,A,411,2013-2020,1282,1613,4152,4152,1613,1613,A*,404,2013-2020,1424,1942,6094,6094,1942,1942,A,396,2013-2020,1398,2216,8310,8310,2216,2216,A,388,2013-2020,1371,387,8697,8697,387,387,A*,380,2013-2020,1345,380,9077,9077,380,380,A*,373,2013-2020,1319,594,9671,9671,594,594,A*,633,2021-2030,633,478,478,478,478,478,A*,533,2021-2030,533,328,806,806,328,328,A
BG-103,103,Toplofikacia – Kazanlak Ltd.,Bulgaria,BG,100,Holding Account,closed,123014420,Toplofikacia – Kazanlak Ltd.,"str.Tzar Osvoboditel,42",NA,Kazanlak,6100,BG,Bulgaria,1,Account holder,NA,NA,NA,Toplofikacia – Kazanlak,NA,NA,NA,2007,2014,2008-11-30,BG-P13,NA,NA,"str.Tzar Osvoboditel,42",NA,Kazanlak,6100,BG,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,1024,NA,1024,B*,4719,2008-2012,4719,NA,0,4719,NA,4719,E*,8917,2008-2012,8917,13078,13078,13078,13078,8359,E*,7685,2008-2012,7685,2247,15325,15325,2247,2247,A*,7685,2008-2012,7685,3584,18909,18909,3584,3584,A*,8013,2008-2012,8013,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BG-104,104,Hraninvest – Hranmashcomplect AD,Bulgaria,BG,100,Holding Account,closed,833066866,Hraninvest – Hranmashcomplect AD,"bul.Patriarh Evtimii,23",NA,Stara Zagora,6000,BG,Bulgaria,1,Account holder,NA,NA,NA,Hraninvest – Hranmashcomplect AD,NA,NA,NA,2007,2008,2008-11-30,BG-P70,NA,NA,"bul.Patriarh Evtimii,23",NA,Stara Zagora,6000,BG,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,553,NA,553,B*,NA,2008-2012,NA,NA,0,0,NA,0,E*,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BG-105,105,Han Omurtag  AD,Bulgaria,BG,100,Holding Account,open,837066828,Han Omurtag  AD,"ul. ""Slavianska"" 5",NA,Sofia,1000,BG,Bulgaria,1,Account holder,NA,NA,NA,Han Omurtag AD,NA,NA,NA,2007,0,2008-11-30,BG-P21,NA,NA,Varnensko chosse,NA,Chumen,9700,BG,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,19040,NA,19040,B*,17954,2008-2012,17954,NA,0,17954,NA,17954,E*,19408,2008-2012,19408,33152,33152,33152,33152,15198,E*,16726,2008-2012,16726,16060,49212,49212,5029,16060,A*,24606,2008-2012,24606,23241,72453,72453,23241,23241,A*,29779,2008-2012,29779,22450,94903,94903,19922,22450,A*,17089,2013-2020,24153,26240,26240,26240,26240,26240,A*,16792,2013-2020,28247,29468,55708,55708,29468,29468,A,16492,2013-2020,29300,29486,85194,85194,29486,29486,A*,16188,2013-2020,28766,34080,119274,119274,34080,34080,A,15882,2013-2020,28228,34135,153409,153409,34135,34135,A*,15572,2013-2020,27688,29948,183357,183357,29948,29948,A*,15258,2013-2020,27142,31992,215349,215349,31992,31992,A*,14944,2013-2020,26598,32342,247691,247691,32342,32342,A*,24653,2021-2030,24653,36138,36138,36138,36138,36138,A*,26436,2021-2030,26436,34507,70645,70645,34507,34507,A*
BG-106,106,Han Asparuh AD,Bulgaria,BG,100,Holding Account,open,826009605,Han Asparuh AD,"str.Ahinora,1",NA,Isperih,4700,BG,Bulgaria,1,Account holder,NA,NA,NA,Han Asparuh AD,NA,NA,NA,2007,0,2008-11-30,BG-P57,NA,NA,"str.Ahinora,1",NA,Isperih,4700,BG,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,45978,NA,45978,B*,43656,2008-2012,43656,NA,0,43656,NA,43656,E*,46867,2008-2012,46867,78444,78444,78444,78444,34788,E*,40390,2008-2012,40390,34810,113254,113254,8134,34810,A*,40390,2008-2012,40390,39061,152315,152315,39061,39061,A*,47983,2008-2012,47983,37683,189998,189998,36949,37683,A*,44219,2013-2020,44219,38757,38757,38757,38757,38757,A*,43450,2013-2020,43450,36797,75554,75554,36797,36797,A,42674,2013-2020,42674,38509,114063,114063,38509,38509,A*,41888,2013-2020,41888,44951,159014,159014,44951,44951,A,41095,2013-2020,50218,47514,206528,206528,47514,47514,A*,40293,2013-2020,50076,46271,252799,252799,46271,46271,A*,39481,2013-2020,49077,48256,301055,301055,48256,48256,A*,38668,2013-2020,57929,55967,357022,357022,55967,55967,A*,41073,2021-2030,41073,61035,61035,61035,61035,61035,A*,45541,2021-2030,45541,61530,122565,122565,61530,61530,A*
BG-107,107,KOSTENETS PAPER MILL EAD,Bulgaria,BG,100,Holding Account,closed,203740164,KOSTENETS PAPER MILL EAD,"str.Saedinenie,2",NA,Kostenetz,2030,BG,Bulgaria,1,Account holder,NA,NA,NA,KOSTENETS PAPER MILL,NA,NA,NA,2007,2019,2008-11-30,BG-P117,NA,NA,"str.Saedinenie,2",NA,Kostenets,2030,BG,36,Production of paper or cardboard,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,15324,NA,15324,B*,12198,2008-2012,12198,NA,0,12198,NA,12198,E*,38260,2008-2012,38260,21286,21286,21286,21286,9088,E*,74003,2008-2012,74003,9465,30751,30751,NA,9465,A*,74004,2008-2012,74004,14870,45621,45621,NA,14870,A*,77158,2008-2012,77158,21267,66888,66888,NA,21267,A,8928,2013-2020,8928,24831,24831,24831,24831,24831,A,8773,2013-2020,8773,19185,44016,44016,19185,19185,A,8616,2013-2020,8616,18742,62758,62758,18742,18742,A,8456,2013-2020,8456,17663,80421,80421,17663,17663,A,8297,2013-2020,8297,1363,81784,81784,1363,1363,A*,2275,2013-2020,2275,NA,81784,81784,NA,0,A*,0,2013-2020,0,NA,81784,81784,NA,0,A*,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BG-108,108,Lesoplast AD,Bulgaria,BG,100,Holding Account,closed,820194517,Lesoplast AD,"str.Angel Balevski,2,q.",NA,Troyan,5600,BG,Bulgaria,1,Account holder,NA,NA,NA,Lesoplast AD,NA,NA,NA,2007,2012,2008-11-30,BG-P65,NA,NA,"str.Angel Balevski,2,q.",NA,Troyan,5600,BG,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,7277,NA,7277,B*,5600,2008-2012,5600,NA,0,5600,NA,5600,E*,7418,2008-2012,7418,5600,5600,5600,5600,0,E*,6393,2008-2012,6393,NA,5600,5600,NA,0,A,6393,2008-2012,6393,NA,5600,5600,NA,0,A*,6665,2008-2012,6665,NA,5600,5600,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BG-109,109,Badestnost  JSCo,Bulgaria,BG,100,Holding Account,closed,833067014,Badestnost  JSCo,q.Industrialen,NA,Chirpan,6200,BG,Bulgaria,1,Account holder,NA,NA,NA,Badestnost  JSCo,NA,NA,NA,2007,2012,2008-11-30,BG-P1,NA,NA,q.Industrialen,NA,Chirpan,6200,BG,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,2711,NA,2711,B*,726,2008-2012,726,NA,0,726,NA,726,E*,2763,2008-2012,2763,1958,1958,1958,1958,1232,E*,2382,2008-2012,2382,350,2308,2308,NA,350,A*,2382,2008-2012,2382,202,2510,2510,202,202,A*,2483,2008-2012,2483,NA,2510,2510,NA,0,A*,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BG-110,110,Balkanpharma Dupnitsa AD,Bulgaria,BG,100,Holding Account,open,819364374,Balkanpharma Dupnitsa AD,"str.Samokovsko chosse,3",NA,Dupnitza,2600,BG,Bulgaria,1,Account holder,NA,NA,NA,Balkanpharma Dupnitsa AD-Otoplitelna Tsentrala,NA,NA,NA,2007,0,2008-11-30,BG-P3,NA,NA,"str.Samokovsko chosse,3",NA,Dupnitza,2600,BG,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,5124,NA,5124,B*,6070,2008-2012,6070,NA,0,6070,NA,6070,E*,6187,2008-2012,6187,11671,11671,11671,11671,5601,E*,5332,2008-2012,5332,4671,16342,16342,4671,4671,A*,5332,2008-2012,5332,4922,21264,21264,4922,4922,A,5560,2008-2012,5560,5406,26670,26670,5406,5406,A*,5237,2013-2020,5237,5282,5282,5282,5282,5282,A,5146,2013-2020,5146,5732,11014,11014,5732,5732,A,5054,2013-2020,5054,6042,17056,17056,6042,6042,A,4961,2013-2020,4961,5908,22964,22964,5908,5908,A,4867,2013-2020,4867,6466,29430,29430,6466,6466,A,4772,2013-2020,4772,6293,35723,35723,6293,6293,A,4676,2013-2020,4676,5278,41001,41001,5278,5278,A,4579,2013-2020,4579,5729,46730,46730,5729,5729,A,1165,2021-2030,1165,5608,5608,5608,5608,5608,A*,1165,2021-2030,1165,NA,5608,Not Calculated,NA,Not Reported,C
BG-111,111,ELMAZ  Ltd,Bulgaria,BG,100,Holding Account,closed,820145242,ELMAZ  Ltd,Bahovitza,NA,Bahovitza,5567,BG,Bulgaria,1,Account holder,NA,NA,NA,ELMAZ  Ltd,NA,NA,NA,2007,2012,2008-11-30,BG-P124,NA,NA,Bahovitza,NA,Bahovitza,5567,BG,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,2497,NA,2497,B*,2094,2008-2012,2094,NA,0,2094,NA,2094,E*,2545,2008-2012,2545,2658,2658,2658,2658,564,E*,2194,2008-2012,2194,78,2736,2736,78,78,A*,2194,2008-2012,2194,44,2780,2780,44,44,A*,2287,2008-2012,2287,NA,2780,2780,NA,0,A*,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BG-112,112,LUKOIL Neftochim Bourgas AD,Bulgaria,BG,100,Holding Account,open,812114069,LUKOIL Neftochim Bourgas AD,Burgas,NA,Burgas,8104,BG,Bulgaria,1,Account holder,NA,NA,NA,LUKOIL Neftochim Bourgas AD,NA,NA,NA,2007,0,2008-11-30,BG-P38,NA,NA,Burgas,NA,Burgas,8104,BG,21,Refining of mineral oil,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,2720388,NA,2720388,B*,2490239,2008-2012,2490239,NA,0,2490239,NA,2490239,E*,2772968,2008-2012,2772968,3644680,3644680,3644680,3644680,1154441,E*,2389763,2008-2012,2389763,1080952,4725632,4725632,1080952,1080952,A*,2389785,2008-2012,2389785,2219299,6944931,6944931,1719299,2219299,A*,2491637,2008-2012,2491637,1081498,8026429,8026429,14498,1081498,A*,1258839,2013-2020,1258839,1140474,1140474,1140474,1140474,1140474,A*,1236974,2013-2020,1236974,1024860,2165334,2165334,1024860,1024860,A*,1214851,2013-2020,1214851,1232026,3397360,3397360,1232026,1232026,A*,1192499,2013-2020,1489721,1643313,5040673,5040673,1643313,1643313,A,1169906,2013-2020,1557158,1765769,6806442,6806442,1765769,1765769,A*,1147093,2013-2020,1527103,1558136,8364578,8364578,1558136,1558136,A*,1123995,2013-2020,1496763,2057729,10422307,10422307,2057729,2057729,A*,1107851,2013-2020,1473376,1761290,12183597,12183597,1761290,1761290,A*,1310456,2021-2030,1310456,1475526,1475526,1475526,1475526,1475526,A*,1093399,2021-2030,1093399,1992353,3467879,3467879,1992353,1992353,A*
