id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
RO-148,148,SC LEMARCO CRISTAL SRL,Romania,RO,100,Holding Account,closed,14507381,SC LEMARCO CRISTAL SRL,Soseaua Urziceni-Ploiesti km 3,pav adm. C27,Urziceni,925300,RO,Romania,1,Account holder,NA,NA,NA,SC LEMARCO CRISTAL SRL,SC LEMARCO CRISTAL SRL,"SC MARR SUGAR ROMANIA SRL Urziceni,SC MARR SUGAR ROMANIA SRL Urziceni",NA,2007,2019,2013-02-12,RO-105-2013,NA,NA,Soseaua Urziceni-Ploiesti km 3,NA,Urziceni,925300,RO,20,Combustion of fuels,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,19862,2005-2007,19862,10410,10410,10410,10410,10410,A*,17611,2008-2012,17611,42,42,42,42,42,A,52030,2008-2012,52030,40606,40648,40648,40606,40606,A,101234,2008-2012,101234,18202,58850,58850,NA,18202,A,101232,2008-2012,101232,27290,86140,86140,27290,27290,A*,101232,2008-2012,101232,11300,97440,97440,NA,11300,A*,14173,2013-2020,14173,29731,29731,29731,29731,29731,A,26263,2013-2020,26263,125,29856,29856,125,125,A,1562,2013-2020,1562,17083,46939,46939,17083,17083,A,25318,2013-2020,25318,14701,61640,61640,14701,14701,A,24839,2013-2020,24839,21186,82826,82826,21186,21186,A,24355,2013-2020,24355,57,82883,82883,57,57,A,1445,2013-2020,1445,6,82889,82889,6,6,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-149,149,SC DONALAM SRL,Romania,RO,100,Holding Account,open,J51/575/17.07.2008,SC DONALAM SRL,Prelungirea Bucuresti nr 246R,"Sos. Gaiesti, nr 9-11",Calarasi,910125,RO,Romania,1,Account holder,NA,NA,NA,"SC DONALAM SRL , punct lucru Targoviste",AFV ACCIAIERIE BELTRAME SPA,COS Targoviste SA,RO3DB-21,2007,0,2022-06-29,134,NA,NA,"Sos. Gaiesti, nr 9-11","Sos. Gaiesti, nr 9-11",Targoviste,130087,RO,25,Production or processing of ferrous metals,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,199015,2005-2007,199015,131296,131296,131296,131296,131296,A*,183785,2008-2012,183785,111778,111778,111778,111778,111778,A*,183785,2008-2012,183785,66374,178152,178152,66374,66374,A,183785,2008-2012,183785,79347,257499,257499,79347,79347,A,183785,2008-2012,183785,94924,352423,352423,44093,94924,A*,183785,2008-2012,183785,74610,427033,427033,33549,74610,A,110812,2013-2020,110812,41069,41069,41069,41069,41069,A,60483,2013-2020,60483,49723,90792,90792,49723,49723,A,59401,2013-2020,59401,50167,140959,140959,50167,50167,A,73863,2013-2020,73863,51543,192502,192502,51543,51543,A,72464,2013-2020,72464,54262,246764,246764,54262,54262,A,71050,2013-2020,71050,53867,300631,300631,53867,53867,A,69620,2013-2020,69620,40094,340725,340725,40094,40094,A,53826,2013-2020,53826,778,341503,341503,778,778,A,24954,2021-2030,24954,NA,0,0,NA,0,A,0,2021-2030,0,3822,3822,3822,3822,3822,A
RO-150,150,SC INDUSTRIA SARMEI CAMPIA TURZII SA,Romania,RO,100,Holding Account,closed,RO-199710,SC INDUSTRIA SARMEI CAMPIA TURZII SA,STR. LAMINORISTILOR NR.145,"Str. Laminoristilor, nr 145",CAMPIA TURZII,405100,RO,Romania,1,Account holder,NA,NA,NA,SC INDUSTRIA SARMEI CAMPIA TURZII SA,SC Mechel Campia Turzii SA,"SC Mechel Campia Turzii SA,SC Mechel Campia Turzii SA",RO6CJ_214,2007,2017,2012-12-05,RO-09-2012,NA,NA,"Str. Laminoristilor, nr 145",NA,Campia Turzii,405100,RO,25,Production or processing of ferrous metals,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,161896,2005-2007,161896,55573,55573,55573,55573,55573,A*,140726,2008-2012,140726,46086,46086,46086,46086,46086,A,140726,2008-2012,140726,29937,76023,76023,29937,29937,A,140726,2008-2012,140726,37656,113679,113679,37656,37656,A,140726,2008-2012,140726,44137,157816,157816,NA,44137,A*,140726,2008-2012,140726,13462,171278,171278,NA,13462,A,22314,2013-2020,22314,2986,2986,2986,2986,2986,A,7981,2013-2020,7981,4084,7070,7070,4084,4084,A,7839,2013-2020,7839,4603,11673,11673,4603,4603,A,7694,2013-2020,7694,4460,16133,16133,4460,4460,A,7549,2013-2020,7549,4377,20510,20510,4377,4377,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-151,151,SC METALURGICA SA,Romania,RO,100,Holding Account,closed,RO8069600,SC METALURGICA SA,"Str. S. Vulcan, nr 2-10",NA,Aiud,515200,RO,Romania,1,Account holder,NA,NA,NA,SC METALURGICA SA,SC METALURGICA SA,"SC METALURGICA SA,SC METALURGICA SA",NA,2007,2012,2008-04-18,RO-07-25-2006,NA,NA,"Str. S. Vulcan, nr 2-10",NA,Aiud,515200,RO,24,Production of pig iron or steel,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,12131,2005-2007,12131,12715,12715,12715,12715,12715,A*,12657,2008-2012,12657,12199,12199,12199,12199,12199,A*,12657,2008-2012,12657,6346,0,Not Calculated,6346,6346,C*,12657,2008-2012,12657,2889,0,Not Calculated,2889,2889,C,12657,2008-2012,12657,4539,25973,25973,4539,4539,A,12657,2008-2012,12657,NA,0,Not Calculated,NA,3921,C*,NA,2013-2020,NA,3921,NA,NA,3921,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-152,152,SC MOBEX SA,Romania,RO,100,Holding Account,closed,RO1222544,SC MOBEX SA,"Str. Caprioarei, nr 2","Str. Caprioarei, nr 2",Targu-Mures,540314,RO,Romania,1,Account holder,NA,NA,NA,SC Mobex SA,SC MOBEX SA,"SC Mobex SA,SC Mobex SA",NA,2007,2008,2007-01-16,RO-MS-18-2007,NA,NA,"Str. Caprioarei, nr 2",NA,Targu Mures,540314,RO,20,Combustion of fuels,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,1978,2005-2007,1978,364,364,364,364,364,A*,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-153,153,SC Mobila SA,Romania,RO,100,Holding Account,closed,RO1138452,SC Mobila SA,Str. Volovatului nr.82,Str. Volovatului nr.82,Suceava,725400,RO,Romania,1,Account holder,NA,NA,NA,SC Mobila SA - Centrala termica,SC Mobila SA,"SC Mobila SA - Centrala termica,SC Mobila SA - Centrala termica",NA,2007,2008,2007-01-16,RO-SV-80-2007,NA,NA,Str. Volovatului nr.82,NA,Suceava,725400,RO,20,Combustion of fuels,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,2899,2005-2007,2899,1150,1150,1150,1150,1150,A*,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-154,154,SC Mondial SA,Romania,RO,100,Holding Account,open,J35/115/1991,SC Mondial SA,"Str. Timisorii, nr. 149-151","Str. Timisorii, nr. 149-151",Timis,305500,RO,Romania,1,Account holder,NA,NA,NA,SC Mondial SA,NA,"SC Mondial SA,SC Mondial SA",NA,2007,0,2021-04-26,130,NA,NA,"Str. Timisorii, nr. 149-151",NA,Lugoj,305500,RO,20,Combustion of fuels,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,23023,2005-2007,23023,23623,23623,23623,23623,23623,A*,23649,2008-2012,23649,21952,21952,21952,21952,21952,A*,23649,2008-2012,23649,20691,42643,42643,20691,20691,A*,23649,2008-2012,23649,21303,63946,63946,21303,21303,A,23648,2008-2012,23648,22642,86588,86588,22642,22642,A*,23648,2008-2012,23648,20202,106790,106790,8378,20202,A,22163,2013-2020,22163,19512,19512,19512,19512,19512,A,21778,2013-2020,21778,19859,39371,39371,19859,19859,A,21389,2013-2020,21389,20146,59517,59517,20146,20146,A,20995,2013-2020,20995,18951,78468,78468,18951,18951,A,20597,2013-2020,20597,18509,96977,96977,18509,18509,A,20196,2013-2020,20196,17097,114074,114074,17097,17097,A,19790,2013-2020,19790,18152,132226,132226,18152,18152,A,19381,2013-2020,19381,17062,149288,149288,17062,17062,A,14710,2021-2030,14710,19317,19317,19317,19317,19317,A,14710,2021-2030,14710,18600,37917,37917,18600,18600,A
RO-155,155,SC NITROPOROS SRL,Romania,RO,100,Holding Account,closed,RO 23415082/03.03.2008,SC NITROPOROS SRL,Soseaua Combinatului Nr. 14,NA,Fagaras - Brasov,505200,RO,Romania,1,Account holder,NA,NA,NA,SC NITROPOROS SRL,SC Nitroporos SRL,"SC Nitroporos SRL,SC Nitroporos SRL",NA,2007,2017,2013-06-07,RO-187-2013,NA,NA,str sos combinatului nr 14,NA,Fagaras,505200,RO,20,Combustion of fuels,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,18272,2005-2007,18272,NA,0,0,NA,0,A*,66060,2008-2012,66060,NA,0,0,NA,0,A*,66059,2008-2012,66059,8356,8356,8356,8356,8356,A,66058,2008-2012,66058,40355,48711,48711,7326,40355,A,66058,2008-2012,66058,32960,81671,81671,32960,32960,A,66058,2008-2012,66058,67029,148700,148700,67029,67029,A,21587,2013-2020,170876,118063,118063,118063,118063,118063,A,21212,2013-2020,167903,8506,126569,126569,8506,8506,A,20833,2013-2020,64130,NA,126569,126569,NA,0,A,20450,2013-2020,62966,NA,126569,Not Calculated,NA,0,C*,0,2013-2020,0,NA,126569,Not Calculated,NA,0,C*,0,2013-2020,0,NA,126569,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-156,156,SC NITROSERVICE SA,Romania,RO,100,Holding Account,closed,16283515,SC NITROSERVICE SA,"Str. Ileni, Nr. 1","Str. Ileni, Nr. 1",Brasov,505200,RO,Romania,1,Account holder,NA,NA,NA,SC NITROSERVICE SA,SC NITROSERVICE SA,"SC NITROSERVICE SA,SC NITROSERVICE SA",NA,2007,2008,2006-12-26,RO-BV-608-2006,NA,NA,"Str. Ileni, Nr. 1",NA,Fagaras,505200,RO,20,Combustion of fuels,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,64659,2005-2007,64659,NA,0,0,NA,0,A*,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-157,157,SC Nusco Imobiliara SRL,Romania,RO,100,Holding Account,closed,RO10061498,SC Nusco Imobiliara SRL,"Sos. Pipera  nr. 48, sector 2","Sos. Pipera, Nr. 48, Sector 2",Bucuresti,020112,RO,Romania,1,Account holder,NA,NA,NA,SC Nusco Imobiliara SRL,SC Nusco Imobiliara SRL,"SC Nusco Imobiliara SRL C.E.T.,SC Nusco Imobiliara SRL C.E.T.",NA,2007,2014,2013-03-19,RO-145-2013,NA,NA,"Sos. Pipera nr.48, Sector 2","Sos. Pipera nr.48, Sector 2",Bucuresti,020112,RO,20,Combustion of fuels,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,87537,2005-2007,87537,56836,56836,56836,56836,56836,A*,77620,2008-2012,77620,28133,28133,28133,28133,28133,A*,77620,2008-2012,77620,28878,57011,57011,28878,28878,A*,77620,2008-2012,77620,NA,57011,57011,NA,0,A,77620,2008-2012,77620,NA,57011,57011,NA,0,A*,77620,2008-2012,77620,NA,57011,57011,NA,0,A*,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,Excluded,A,0,2013-2020,0,NA,0,0,NA,Excluded,A,0,2013-2020,0,NA,0,0,NA,Excluded,A,0,2013-2020,0,NA,0,0,NA,Excluded,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-158,158,SC CHIMCOMPLEX SA BORZESTI - Sucursala Ramnicu Valcea,Romania,RO,100,Holding Account,open,J38/854/22.10.2018  CUI 40036445,SC CHIMCOMPLEX SA BORZESTI - Sucursala Ramnicu Valcea,"Str. Uzinei , nr.1","Str. Uzinei, nr 1",Ramnicu Valcea,240050,RO,Romania,1,Account holder,NA,NA,NA,SC CHIMCOMPLEX SA BORZESTI-Sucursala Rm. Valcea,SC Oltchim SA,"SC Oltchim SA,SC Oltchim SA",NA,2007,0,2021-03-29,106,NA,NA,"Str. Uzinei, nr 1",NA,Valcea,240050,RO,42,Production of bulk chemicals,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,203087,2005-2007,203087,131597,131597,131597,131597,131597,A*,191954,2008-2012,191954,127414,127414,127414,127414,127414,A,191954,2008-2012,191954,NA,127414,270851,NA,143437,B*,191954,2008-2012,191954,277113,404527,404527,181136,133676,A,191954,2008-2012,191954,146798,551325,551325,146798,146798,A*,191954,2008-2012,191954,77146,628471,628471,77146,77146,A,182545,2013-2020,182545,78281,78281,78281,78281,78281,A,179374,2013-2020,179374,92043,170324,170324,92043,92043,A,176167,2013-2020,176167,104576,274900,274900,104576,104576,A,172927,2013-2020,172927,88026,362926,362926,88026,88026,A,259426,2013-2020,259426,96719,459645,459645,96719,96719,A,254366,2013-2020,254366,94007,553652,553652,94007,94007,A,249246,2013-2020,249246,85145,638797,638797,85145,85145,A,244106,2013-2020,244106,57460,696257,696257,57460,57460,A,117953,2021-2030,117953,116232,116232,116232,116232,116232,A,118646,2021-2030,118646,42163,158395,158395,42163,42163,A
RO-282,282,SC CHIMCOMPLEX SA BORZESTI - Sucursala Ramnicu Valcea,Romania,RO,100,Holding Account,closed,J38/854/22.10.2018  CUI 40036445,SC CHIMCOMPLEX SA BORZESTI - Sucursala Ramnicu Valcea,"Str. Uzinei , nr.1","Str. Uzinei, nr 1",Ramnicu Valcea,240050,RO,Romania,1,Account holder,NA,NA,NA,S.C.OLTCHIM S.A Divizia Petrochimica Bradu,S.C.OLTCHIM S.A.,"S.C.OLTCHIM S.A Divizia Petrochimica Bradu,S.C.OLTCHIM S.A Divizia Petrochimica Bradu",NA,2010,2017,2013-09-11,RO-197-2013,NA,NA,"Strada Petrochimistilor, Nr.3","Str. Uzinei, nr 1",Comuna Bradu,117140,RO,42,Production of bulk chemicals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,550,550,550,550,550,A,0,2008-2012,0,1037,1587,1587,1037,1037,A*,0,2008-2012,0,610,2197,2197,610,610,A,9534,2013-2020,9534,421,421,421,421,421,A,9368,2013-2020,9368,414,835,835,414,414,A,9201,2013-2020,9201,265,1100,1100,265,265,A,9032,2013-2020,9032,NA,1100,1100,NA,0,A,8860,2013-2020,8860,NA,1100,1100,NA,0,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-159,159,SC OMEGA PRODCOM SA,Romania,RO,100,Holding Account,closed,RO 3387670,SC OMEGA PRODCOM SA,"Str. Armatei, nr 85","Str. Armatei, nr 85",Mures,545600,RO,Romania,1,Account holder,NA,NA,NA,SC OMEGA PRODCOM SA,SC OMEGA PRODCOM SRL,"SC OMEGA PRODCOM SRL,SC OMEGA PRODCOM SRL",NA,2007,2016,2013-02-22,RO-115-2013,NA,NA,"Str. Armatei, nr 85",NA,Tarnaveni,545600,RO,31,Manufacture of glass,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,9326,2005-2007,9326,12960,12960,12960,12960,12960,A*,7909,2008-2012,7909,9575,9575,9575,9575,9575,A,7909,2008-2012,7909,6615,16190,16190,6615,6615,A*,7909,2008-2012,7909,2498,18688,18688,2498,2498,A,7909,2008-2012,7909,4168,22856,22856,4168,4168,A,7908,2008-2012,7908,1250,24106,24106,1250,1250,A,2121,2013-2020,2121,34,34,34,34,34,A,0,2013-2020,0,19,53,53,19,19,A,0,2013-2020,0,11,64,64,11,11,A,0,2013-2020,0,8,72,72,8,8,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-160,160,SC OMNIMPEX HARTIA SA BUSTENI,Romania,RO,100,Holding Account,closed,RO1321157,SC OMNIMPEX HARTIA SA BUSTENI,"Str. Libertatii, nr 90","Str. Libertatii, nr 90",Prahova,105500,RO,Romania,1,Account holder,NA,NA,NA,SC OMNIMPEX HARTIA SA BUSTENI,SC OMNIMPEX HARTIA SA BUSTENI,"SC OMNIMPEX HARTIA SA BUSTENI,SC OMNIMPEX HARTIA SA BUSTENI",NA,2007,2007,2007-04-18,RO-03-16-2006,NA,NA,"Str. Libertatii, nr 90",NA,Busteni,105500,RO,9,Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,6425,2005-2007,6425,NA,0,0,NA,0,A*,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
