id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
FI-619,619,Lahti Energia Oy,Finland,FI,100,Holding Account,open,0804847-1,Lahti Energia Oy,PL 93,NA,Lahti,15141,FI,Finland,1,Account holder,NA,NA,NA,Kariston lämpökeskus II,NA,NA,NA,2007,0,2007-11-21,FI-72131007,NA,NA,Kariston väylä,NA,Lahti,15150,FI,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,0,NA,0,A*,1407,2008-2012,1407,2,2,2,2,2,A,1406,2008-2012,1406,8,10,10,8,8,A,1406,2008-2012,1406,2,12,12,NA,2,A,1406,2008-2012,1406,223,235,235,NA,223,A,1406,2008-2012,1406,26,261,261,26,26,A,NA,2013-2020,NA,42,42,42,42,42,A,NA,2013-2020,NA,1,43,43,1,1,A,NA,2013-2020,NA,NA,43,43,NA,0,A,NA,2013-2020,NA,NA,43,43,NA,0,A,NA,2013-2020,NA,NA,43,43,NA,0,A,NA,2013-2020,NA,20,63,63,20,20,A,NA,2013-2020,NA,NA,63,63,NA,0,A,NA,2013-2020,NA,NA,63,63,NA,0,A,NA,2021-2030,NA,NA,0,0,NA,0,A,NA,2021-2030,NA,NA,0,0,NA,0,A
FI-620,620,Lahti Energia Oy,Finland,FI,100,Holding Account,closed,0804847-1,Lahti Energia Oy,PL 93,NA,Lahti,15141,FI,Finland,1,Account holder,NA,NA,NA,Rekolan lämpökeskus,NA,NA,NA,2007,2013,2007-11-21,FI-73931007,NA,NA,Kaapelikatu,NA,Lahti,15300,FI,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,0,NA,0,A*,351,2008-2012,351,NA,0,0,NA,0,A,347,2008-2012,347,NA,0,0,NA,0,A,347,2008-2012,347,NA,0,0,NA,0,A,347,2008-2012,347,NA,0,0,NA,0,A,347,2008-2012,347,NA,0,0,NA,0,A,NA,2013-2020,NA,NA,0,0,NA,0,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-621,621,KSS Energia Oy,Finland,FI,100,Holding Account,closed,0877511-8,KSS Energia Oy,Hovioikeudenkatu 3,Hovioikeudenkatu 3,Kouvola,45100,FI,Finland,1,Account holder,NA,NA,NA,Eskolanmäen lämpökeskus,NA,NA,NA,2007,2009,2008-01-29,FI-141231007-1,NA,NA,Tasankotie 13,NA,Kouvola,45150,FI,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,0,NA,0,A,NA,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-622,622,ER-Saha Oy,Finland,FI,100,Holding Account,open,2799435-9,ER-Saha Oy,Kokkilantie 4,PL 43,Viitasaari,44500,FI,Finland,1,Account holder,NA,NA,NA,ER-Saha Oy:n lämpökeskus,NA,NA,NA,2007,0,2008-01-30,FI-141331007,NA,NA,Kokkilantie 4,PL 43,Viitasaari,44500,FI,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,0,NA,0,A,14258,2008-2012,14258,150,96,96,150,96,A,14255,2008-2012,14255,NA,150,150,NA,54,A,14255,2008-2012,14255,67,217,217,67,67,A,14255,2008-2012,14255,39,256,256,39,39,A,14255,2008-2012,14255,86,342,342,86,86,A,8788,2013-2020,8788,103,103,103,103,103,A,8635,2013-2020,8635,65,168,168,65,65,A,5572,2013-2020,5572,57,225,225,57,57,A,4876,2013-2020,4876,50,275,275,50,50,A,4200,2013-2020,4200,51,326,326,51,51,A,3547,2013-2020,3547,49,375,375,49,49,A,2914,2013-2020,2914,55,430,430,55,55,A,2306,2013-2020,2306,54,484,484,54,54,A,2052,2021-2030,2052,56,56,56,56,56,A,2485,2021-2030,2485,54,110,110,54,54,A
FI-623,623,Borealis Polymers Oy,Finland,FI,100,Holding Account,open,1592102-1,Borealis Polymers Oy,Muovintie 19,-,Kulloo,06850,FI,Finland,1,Account holder,NA,NA,NA,Olefiinituotanto,NA,NA,NA,2008,0,2008-02-14,FI-92931007,NA,NA,PL 330,NA,Porvoo,06101,FI,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,412919,2008-2012,412919,442414,442414,442414,442414,442414,A,412915,2008-2012,412915,429918,872332,872332,379918,429918,A,412915,2008-2012,412915,456840,1329172,1329172,440859,456840,A,412915,2008-2012,412915,441851,1771023,1771023,341851,441851,A,412915,2008-2012,412915,400199,2171222,2171222,400199,400199,A,592149,2013-2020,592149,540165,540165,540165,540165,540165,A,581863,2013-2020,581863,537361,1077526,1077526,537361,537361,A,571457,2013-2020,571457,554162,1631688,1631688,554162,554162,A,560943,2013-2020,560943,572356,2204044,2204044,572356,572356,A,550316,2013-2020,550316,531690,2735734,2735734,531690,531690,A,539585,2013-2020,539585,548245,3283979,3283979,548245,548245,A,528721,2013-2020,528721,562045,3846024,3846024,562045,562045,A,517818,2013-2020,517818,559227,4405251,4405251,559227,559227,A,581682,2021-2030,581682,559893,559893,559893,559893,559518,A*,566521,2021-2030,566521,551548,1111441,1111441,551548,551923,A
FI-624,624,Paroc Oy Ab,Finland,FI,100,Holding Account,open,2580556-9,Paroc Oy Ab,Energiakuja 3,PL 240,Helsinki,00181,FI,Finland,1,Account holder,NA,NA,NA,Paraisten Kivivillatehdas,NA,NA,NA,2008,0,2008-02-15,FI-67131007-1,NA,NA,Sysilahden teollisuusalue 4,NA,Parainen,21600,FI,33,Manufacture of mineral wool,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,28735,2008-2012,28735,28353,28353,28062,28353,28062,A,28734,2008-2012,28734,20239,48592,48301,20239,20239,A,28734,2008-2012,28734,22113,70705,70414,22113,22113,A,28734,2008-2012,28734,24792,95497,95497,24792,25083,A,28734,2008-2012,28734,23947,119444,119444,23947,23947,A,24620,2013-2020,24620,23607,23607,23607,23607,23607,A,24192,2013-2020,24192,23116,46723,46723,23116,23116,A,23760,2013-2020,23760,25784,72507,72507,25784,25784,A,23323,2013-2020,23323,22114,94621,94621,22114,22114,A,22881,2013-2020,22881,29076,123697,123697,29076,29076,A,22435,2013-2020,22435,33739,157436,157436,33739,33739,A,21983,2013-2020,21983,24840,182276,182276,24840,24840,A,21530,2013-2020,21530,21492,203768,203768,21492,21492,A,17271,2021-2030,17271,26050,26050,26050,26050,26050,A,17271,2021-2030,17271,29938,55988,55988,29938,29938,A
FI-625,625,Paroc Oy Ab,Finland,FI,100,Holding Account,closed,2580556-9,Paroc Oy Ab,Energiakuja 3,PL 240,Helsinki,00181,FI,Finland,1,Account holder,NA,NA,NA,Lappeenrannan Kivivillatehdas,NA,NA,NA,2008,2016,2008-02-15,FI-67031007,NA,NA,Poikkitie 1,-,Lappeenranta,53500,FI,33,Manufacture of mineral wool,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,37664,2008-2012,37664,43634,43634,43634,43634,43634,A,37662,2008-2012,37662,27255,70889,70889,27255,27255,A,37662,2008-2012,37662,31281,102170,102170,31281,31281,A,37662,2008-2012,37662,32787,134957,134957,32787,32787,A,37662,2008-2012,37662,30294,165251,165251,30294,30294,A,28002,2013-2020,28002,28277,28277,28277,28277,28277,A,27515,2013-2020,27515,16881,45158,45158,16881,16881,A,8798,2013-2020,8798,12279,57437,57437,12279,12279,A,8637,2013-2020,8637,4434,61871,61871,4434,4434,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-626,626,Alva-yhtiöt Oy,Finland,FI,100,Holding Account,closed,1071200-1,Alva-yhtiöt Oy,PL 4,PL 4,Jyväskylä,40101,FI,Finland,1,Account holder,NA,NA,NA,Härköojan lämpökeskus,NA,NA,NA,2008,2018,2008-02-15,FI-63831007-1,NA,NA,Härköojantie,NA,Jyväskylä,40530,FI,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,1077,2008-2012,1077,41,41,41,41,41,A,1986,2008-2012,1986,182,223,223,182,182,A,1529,2008-2012,1529,79,302,302,79,79,A,1529,2008-2012,1529,NA,302,302,NA,0,A,1529,2008-2012,1529,3,305,305,3,3,A,59,2013-2020,59,15,15,15,15,15,A,53,2013-2020,53,NA,15,15,NA,0,A,4,2013-2020,4,NA,15,15,NA,0,A,4,2013-2020,4,NA,15,15,NA,0,A,4,2013-2020,4,NA,15,15,NA,0,A,3,2013-2020,3,NA,15,15,NA,0,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-627,627,Neova Oy,Finland,FI,100,Holding Account,closed,0174817-6,Neova Oy,Yrjönkatu 42,PL 22,Jyväskylä,40100,FI,Finland,1,Account holder,NA,NA,NA,Vuokatin siirrettävä lämpökeskus,NA,NA,NA,2008,2015,2008-10-30,FI-21031008,NA,NA,Sahakuja,Sahakuja,Vuokatti,88610,FI,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,3,3,3,3,3,A,858,2008-2012,858,3087,3090,3090,3087,3087,A,2205,2008-2012,2205,8744,11834,11834,7931,8744,A,2205,2008-2012,2205,9562,21396,21396,9562,9562,A,2205,2008-2012,2205,8404,29800,29800,8404,8404,A,2345,2013-2020,2345,6589,6589,6589,6589,6589,A,2098,2013-2020,2098,8512,15101,15101,8512,8512,A,1859,2013-2020,1859,5028,20129,20129,5028,5028,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-628,628,Haapajärven Lämpö Oy,Finland,FI,100,Holding Account,open,0356019-3,Haapajärven Lämpö Oy,Rantakatu 26 a,PL 37,Haapajärvi,85800,FI,Finland,1,Account holder,+358444456100,NA,janne.alpua@haapajarvenlampo.fi,Rantakadun lämpökeskus,NA,NA,NA,2008,0,2008-11-10,FI-7231008,NA,NA,Rantakatu 25,NA,Haapajärvi,85800,FI,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,10,10,10,10,10,A,14537,2008-2012,14537,254,264,264,254,254,A,10903,2008-2012,10903,57,321,321,57,57,A,10903,2008-2012,10903,192,513,513,192,192,A,11664,2008-2012,11664,194,707,707,194,194,A,7860,2013-2020,11349,488,488,488,488,488,A,7724,2013-2020,11152,155,643,643,155,155,A,4998,2013-2020,7211,143,786,786,143,143,A,4378,2013-2020,6315,664,1450,1450,664,664,A,3776,2013-2020,5446,106,1556,1556,106,106,A,3194,2013-2020,4605,396,1952,1952,396,396,A,2631,2013-2020,3792,538,2490,2490,538,538,A,2088,2013-2020,3007,73,2563,2563,73,73,A,2567,2021-2030,2567,NA,0,0,NA,0,A*,1253,2021-2030,1253,2,2,2,2,2,A
FI-629,629,Loimua Oy,Finland,FI,100,Holding Account,open,2941135-6,Loimua Oy,PL4,NA,Hämeenlinna,13101,FI,Finland,1,Account holder,NA,NA,NA,Kurpanharjun lämpökeskus,NA,NA,NA,2008,0,2008-11-10,FI-16331008,NA,NA,Närhinpolku 1,NA,Heinola,18100,FI,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,16,16,16,16,16,A,63,2008-2012,63,1,17,17,1,1,A,60,2008-2012,60,1,18,18,1,1,A,60,2008-2012,60,1,19,19,1,1,A,60,2008-2012,60,NA,19,19,NA,0,A,7,2013-2020,7,NA,0,0,NA,0,A,5,2013-2020,5,1,1,1,1,1,A,4,2013-2020,4,NA,1,1,NA,0,A,3,2013-2020,3,NA,1,1,NA,0,A,3,2013-2020,3,NA,1,1,NA,0,A,3,2013-2020,3,NA,1,1,NA,0,A,3,2013-2020,3,1,2,2,1,1,A,2,2013-2020,2,1,3,3,1,1,A,NA,2021-2030,NA,3,3,3,3,3,A,NA,2021-2030,NA,1,4,4,1,1,A
FI-630,630,Kuopion Energia Oy,Finland,FI,100,Holding Account,open,2064700-4,Kuopion Energia Oy,PL 105,PL 105,Kuopio,70101,FI,Finland,1,Account holder,NA,NA,NA,Rautaniemen lämpökeskus,NA,NA,NA,2008,0,2008-11-10,FI-20731008,NA,NA,Lehtoniementie 60,NA,Kuopio,70820,FI,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,0,0,NA,0,E*,0,2008-2012,0,493,493,493,493,493,A,3769,2008-2012,3769,705,1198,1198,705,705,A,2260,2008-2012,2260,558,1756,1756,558,558,A,2260,2008-2012,2260,149,1905,1905,149,149,A,322,2013-2020,322,6,6,6,6,6,A,289,2013-2020,289,23,29,29,23,23,A,0,2013-2020,0,53,82,82,53,53,A,0,2013-2020,0,14,96,96,14,14,A,0,2013-2020,0,91,187,187,91,91,A,0,2013-2020,0,11,198,198,11,11,A,0,2013-2020,0,38,236,236,38,38,A,0,2013-2020,0,8,244,244,8,8,A,NA,2021-2030,NA,19,19,19,19,19,A,NA,2021-2030,NA,6,25,25,6,6,A
FI-631,631,Höyrytys Oy,Finland,FI,100,Holding Account,closed,1966772-9,Höyrytys Oy,PL 16,-,Kerava,04261,FI,Finland,1,Account holder,NA,NA,NA,Topinojan biokaasulaitos,NA,NA,NA,2008,2012,2008-11-10,FI-16431008,NA,NA,Pitkäsaarenkuja,NA,Turku,20380,FI,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,0,NA,0,A,4419,2008-2012,4419,215,215,215,215,215,A,3535,2008-2012,3535,36,251,251,36,36,A,3535,2008-2012,3535,300,551,551,300,300,A,3535,2008-2012,3535,53,604,604,53,53,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-632,632,Porin Prosessivoima Oy,Finland,FI,100,Holding Account,open,1997190-7,Porin Prosessivoima Oy,c/o Pori Energia Oy PL 9,c/o Pori Energia Oy PL 9,Pori,28101,FI,Finland,1,Account holder,NA,NA,NA,Kaanaan voimalaitos,NA,NA,NA,2008,0,2008-11-10,FI-20031008,NA,NA,Titaanitie 1,NA,Pori,28840,FI,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,415882,107880,107880,415882,107880,A,271348,2008-2012,271348,332934,440814,440814,332934,332934,A,271347,2008-2012,271347,NA,748816,748816,NA,305198,A*,271347,2008-2012,271347,260975,1009791,1009791,260975,260975,A,271347,2008-2012,271347,208698,1218489,1218489,208698,211502,A,73673,2013-2020,73673,175719,175719,175719,175719,175719,A,67716,2013-2020,67716,184618,360337,360337,184618,184618,A,57344,2013-2020,57344,192537,552874,552874,192537,192537,A,50866,2013-2020,50866,175029,727903,727903,175029,175029,A,44587,2013-2020,44587,99186,827089,827089,99186,99186,A,38509,2013-2020,38509,119822,946911,946911,119822,119822,A,32624,2013-2020,32624,120307,1067218,1067218,120307,120307,A,26946,2013-2020,26946,73006,1140224,1140224,73006,73006,A,28237,2021-2030,28237,78330,78330,78330,78330,78330,A,25061,2021-2030,25061,61896,140226,140226,61896,61896,A
FI-633,633,Vantaan Energia Oy,Finland,FI,100,Holding Account,open,0124461-3,Vantaan Energia Oy,Peltolantie,27,Vantaa,01300,FI,Finland,1,Account holder,NA,NA,NA,Lentokentän lämpökeskus,NA,NA,NA,2008,0,2009-01-20,FI-20931008,NA,NA,Helsinki-Vantaan lentoasema,NA,Vantaa,01530,FI,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,0,0,NA,0,A,4335,2008-2012,4335,6577,0,Not Calculated,4363,6577,C*,5199,2008-2012,5199,4827,0,Not Calculated,4827,4827,C,5199,2008-2012,5199,1798,0,Not Calculated,1798,1798,C,5199,2008-2012,5199,1385,14587,14587,1385,1385,A,2889,2013-2020,2889,2249,2249,2249,2249,2249,A,2585,2013-2020,2585,2323,4572,4572,2323,2323,A,1145,2013-2020,1145,6037,10609,10609,6037,6037,A,2004,2013-2020,2004,82,10691,10691,82,82,A,0,2013-2020,0,190,10881,10881,190,190,A,0,2013-2020,0,152,11033,11033,152,152,A,0,2013-2020,0,95,11128,11128,95,95,A,0,2013-2020,0,41,11169,11169,41,41,A,NA,2021-2030,NA,1317,1317,1317,1317,1317,A,NA,2021-2030,NA,6456,7773,7773,6456,6456,A
FI-634,634,Oulun Energia Oy,Finland,FI,100,Holding Account,open,0989376-5,Oulun Energia Oy,PL 116,Kasarmintie 6,Oulu,90101,FI,Finland,1,Account holder,NA,NA,NA,Oulunsuun lämpökeskus,NA,NA,NA,2008,0,2009-01-20,FI-20831008,NA,NA,Kainuuntie 353,NA,Oulu,90240,FI,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,130,130,130,130,130,A,2096,2008-2012,2096,2857,2987,2987,2857,2857,A,2515,2008-2012,2515,5650,8637,8637,5650,5650,A,2515,2008-2012,2515,1071,9708,9457,NA,820,A,2515,2008-2012,2515,1703,11411,11411,1703,1954,A,1914,2013-2020,1914,244,244,244,244,244,A,1715,2013-2020,1715,1089,1333,1333,1089,1089,A,779,2013-2020,779,2835,4168,4168,2835,2835,A,1337,2013-2020,1337,1405,5573,5573,1405,1405,A,595,2013-2020,595,80,5653,5653,80,80,A,34,2013-2020,34,385,6038,6038,385,385,A,33,2013-2020,33,310,6348,6348,310,310,A,32,2013-2020,32,101,6449,6449,101,101,A,36,2021-2030,36,920,920,920,920,920,A,36,2021-2030,36,318,1238,1238,318,318,A
